nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
CC(=O)Nc1cc(-c2csc(S(N)(=O)=O)c2)no1,P00915,Kd,7.866461091629782,CHEMBL4071226,CHEMBL261
CC(=O)Nc1ccc(Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.610833915635467,CHEMBL193825,CHEMBL261
CC(=O)Nc1ccc(O)cc1,P00915,Kd,5.0,CHEMBL112,CHEMBL261
CC(=O)Nc1ccc(S(=O)(=O)NCC(C)F)cc1,P00915,Kd,5.318758762624412,CHEMBL2333971,CHEMBL261
CC(=O)Nc1ccc(S(=O)(=O)NNC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.384049948343599,CHEMBL3323213,CHEMBL261
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)cc1,P00915,Kd,6.418514782832198,CHEMBL2164738,CHEMBL261
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,P00915,Kd,4.669586226650809,CHEMBL687,CHEMBL261
CC(=O)Nc1ccc2c(C)cc(=O)oc2c1,P00915,Kd,4.321481620959887,CHEMBL1951641,CHEMBL261
CC(=O)Nc1ccc2c(c1)C(=O)NS2(=O)=O,P00915,Kd,5.049927370249843,CHEMBL4584482,CHEMBL261
CC(=O)Nc1nnc(S)s1,P00915,Kd,5.346787486224656,CHEMBL382111,CHEMBL261
CC(=O)Nc1onc(C)c1-c1ccc(C)c(S(N)(=O)=O)c1,P00915,Kd,5.125634164269951,CHEMBL4102368,CHEMBL261
CC(=O)Nc1onc(C)c1-c1ccc(S(N)(=O)=O)c(C)c1,P00915,Kd,6.0590355065072,CHEMBL4083461,CHEMBL261
CC(=O)Nc1onc(C)c1-c1ccc(S(N)(=O)=O)cc1,P00915,Kd,7.017276612331455,CHEMBL4085984,CHEMBL261
CC(=O)OC1C(C)OC(NS(N)(=O)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.020907099361674,CHEMBL1807499_CHEMBL2337526,CHEMBL261
CC(=O)OC1C(CO)OC(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)C(O)C1O,P00915,Kd,8.154901959985743,CHEMBL470399_CHEMBL472077,CHEMBL261
CC(=O)OC1C(CO)OC(Sc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C1OC(C)=O,P00915,Kd,7.073657553374344,CHEMBL5429492,CHEMBL261
CC(=O)OC1C=CC(=O)N1S(=O)(=O)c1ccc(C)cc1,P00915,Kd,6.136677139879544,CHEMBL1164744,CHEMBL261
CC(=O)OC1C=CC(NS(=O)(=O)ON)OC1,P00915,Kd,7.34571779321938,CHEMBL3609434_CHEMBL3609435,CHEMBL261
CC(=O)OC1C=CC(NS(=O)(=O)ON)OC1C,P00915,Kd,7.055517327849831,CHEMBL3609436,CHEMBL261
CC(=O)OC1COC(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.236572006437063,CHEMBL390524,CHEMBL261
CC(=O)OC1COC(n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O,P00915,Kd,7.978810700930062,CHEMBL270989,CHEMBL261
CC(=O)OC1COC(n2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.619788758288394,CHEMBL386318_CHEMBL394021,CHEMBL261
CC(=O)OC1COC(n2cc(COC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.309803919971486,CHEMBL217359_CHEMBL231897,CHEMBL261
CC(=O)OC1OC(COS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.80500962970018,CHEMBL1688306_CHEMBL1688309_CHEMBL1688310,CHEMBL261
CC(=O)OCC1OC(CC(=O)C=Cc2ccc(O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.137821097886786,CHEMBL2323135_CHEMBL2323137,CHEMBL261
CC(=O)OCC1OC(CC(=O)C=Cc2cccc(O)c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.181505449093885,CHEMBL2323134_CHEMBL2323136,CHEMBL261
CC(=O)OCC1OC(NC(=S)NNC(=O)c2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.308400310137695,CHEMBL1956746_CHEMBL1956750,CHEMBL261
CC(=O)OCC1OC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.240215280276889,CHEMBL1956743_CHEMBL1956747,CHEMBL261
CC(=O)OCC1OC(NS(=O)(=O)NO)C=CC1OC(C)=O,P00915,Kd,6.106845806907145,CHEMBL3343177_CHEMBL3343178,CHEMBL261
CC(=O)OCC1OC(NS(=O)(=O)ON)C=CC1OC(C)=O,P00915,Kd,7.10345419991171,CHEMBL3609432_CHEMBL3609433,CHEMBL261
CC(=O)OCC1OC(NS(=O)(=O)c2ccc(O)cc2)C(OC(C)=O)=CC1OC(C)=O,P00915,Kd,5.174573882232177,CHEMBL4469108,CHEMBL261
CC(=O)OCC1OC(NS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.168963049872591,CHEMBL1807496_CHEMBL1807497_CHEMBL1807498,CHEMBL261
CC(=O)OCC1OC(NS(N)(=O)=O)C=CC1OC(C)=O,P00915,Kd,6.376750709602099,CHEMBL236052_CHEMBL394471,CHEMBL261
CC(=O)OCC1OC(NS(N)(=O)=O)CC(OC(C)=O)C1OC(C)=O,P00915,Kd,6.228836308613013,CHEMBL1807504_CHEMBL1807505,CHEMBL261
CC(=O)OCC1OC(S(=O)(=O)N2CCC(OS(N)(=O)=O)C2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.809668301829708,CHEMBL3342251,CHEMBL261
CC(=O)OCC1OC(S(=O)(=O)N2CCC(OS(N)(=O)=O)CC2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.619788758288394,CHEMBL3342250,CHEMBL261
CC(=O)OCC1OC(S(=O)(=O)NCCCCCCOS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,6.455931955649724,CHEMBL3342249,CHEMBL261
CC(=O)OCC1OC(S(=O)(=O)NCCCOS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.8696662315049934,CHEMBL3342248,CHEMBL261
CC(=O)OCC1OC(S(=O)(=O)NCCOS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.978810700930062,CHEMBL3342247,CHEMBL261
CC(=O)OCC1OC(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,6.939713034397075,CHEMBL1093729_CHEMBL1094036,CHEMBL261
CC(=O)OCC1OC(S(=O)(=O)c2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,6.2905983380300725,CHEMBL5418092_CHEMBL5433200,CHEMBL261
CC(=O)OCC1OC(S(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.360185919485707,CHEMBL568705_CHEMBL579226,CHEMBL261
CC(=O)OCC1OC(SCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,6.986386372966372,CHEMBL517088_CHEMBL519447,CHEMBL261
CC(=O)OCC1OC(SNCCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.398633270977278,CHEMBL1091779_CHEMBL1091780,CHEMBL261
CC(=O)OCC1OC(Sc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,7.225763524052759,CHEMBL5431609_CHEMBL5434405,CHEMBL261
CC(=O)OCC1OC(n2cc(-c3cccc(S(N)(=O)=O)c3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,P00915,Kd,5.533189678320815,CHEMBL3092814_CHEMBL3092937,CHEMBL261
CC(=O)OCCCNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,P00915,Kd,5.293026323823822,CHEMBL4457120,CHEMBL261
CC(=O)OCCNC(=O)C1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(Cl)cc1,P00915,Kd,5.972242795309446,CHEMBL4550339,CHEMBL261
CC(=O)Oc1ccc2c(c1)C(=O)CC1(CCN(c3ccc(S(N)(=O)=O)cc3[N+](=O)[O-])CC1)O2,P00915,Kd,7.040481623027002,CHEMBL5286350,CHEMBL261
CC(=O)c1c(C(=O)O)n(C)c2cc3c(cc12)OCO3,P00915,Kd,5.1249387366083,CHEMBL2070204,CHEMBL261
CC(=O)c1ccc(NC(=O)NNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,5.838631997765026,CHEMBL368235,CHEMBL261
CC(=O)c1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,P00915,Kd,5.3448615651886175,CHEMBL2047824,CHEMBL261
CC(=O)c1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.411168274405792,CHEMBL1643295,CHEMBL261
CC(=O)c1ccc(NC(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,P00915,Kd,5.318758762624412,CHEMBL4060361,CHEMBL261
CC(=O)c1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.1039700876037735,CHEMBL4856821,CHEMBL261
CC(=O)c1cccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)c1,P00915,Kd,5.458420756053419,CHEMBL2047825,CHEMBL261
CC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4ccc(Cl)cc4)cc(-c4ccccc4)c3c(=O)n12,P00915,Kd,5.421360790031928,CHEMBL4090671,CHEMBL261
CC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4cccs4)cc(-c4ccc(F)cc4)c3c(=O)n12,P00915,Kd,5.576754126063192,CHEMBL4093086,CHEMBL261
CC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4cccs4)cc(-c4ccccc4)c3c(=O)n12,P00915,Kd,5.168770306132936,CHEMBL3288908,CHEMBL261
CC(=O)c1nnn(-c2ccc(S(=O)(=O)Nc3nccs3)cc2)c1C,P00915,Kd,4.292421308407472,CHEMBL4786875,CHEMBL261
CC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1C,P00915,Kd,7.136677139879544,CHEMBL4786755,CHEMBL261
CC(=O)n1cc(C=C2N=C(c3ccccc3)N(c3ccc(S(N)(=O)=O)cc3)C2=O)c2ccccc21,P00915,Kd,7.015022873584506,CHEMBL4868330,CHEMBL261
CC(C(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,P00915,Kd,6.614930223668065,CHEMBL4211540,CHEMBL261
CC(C(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,P00915,Kd,7.679853713888946,CHEMBL4211029,CHEMBL261
CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,P00915,Kd,7.266000713461613,CHEMBL4215466,CHEMBL261
CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,P00915,Kd,8.148741651280925,CHEMBL4215519,CHEMBL261
CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,P00915,Kd,6.6311554931741785,CHEMBL4208492,CHEMBL261
CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,P00915,Kd,7.671620396561262,CHEMBL4203780,CHEMBL261
CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,P00915,Kd,7.371611069949688,CHEMBL4203913,CHEMBL261
CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,P00915,Kd,8.09151498112135,CHEMBL4207132,CHEMBL261
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccc(Cl)cc1,P00915,Kd,6.667157733005649,CHEMBL4869094,CHEMBL261
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)S(=O)(=O)c1ccccc1,P00915,Kd,7.033389013318065,CHEMBL4853209,CHEMBL261
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,P00915,Kd,7.232844133917819,CHEMBL4216521,CHEMBL261
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,P00915,Kd,7.712198270069773,CHEMBL4217367,CHEMBL261
CC(C)(C)C(=O)CNc1cccc(S(N)(=O)=O)c1,P00915,Kd,6.4641997091751024,CHEMBL4878981,CHEMBL261
CC(C)(C)C(=O)NCc1ccc(S(N)(=O)=O)cc1,P00915,Kd,6.4698003017969175,CHEMBL1084951,CHEMBL261
CC(C)(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,P00915,Kd,4.957640383994351,CHEMBL23285,CHEMBL261
CC(C)(C)CC(=O)Nc1ccc(S(N)(=O)=O)cc1,P00915,Kd,5.6777807052660805,CHEMBL1085094,CHEMBL261
CC(C)(C)N1C(=O)C=C(Cl)S1(=O)=O,P00915,Kd,5.600568582065941,CHEMBL4463777,CHEMBL261
CC(C)(C)NC(=O)Cc1ccc(O)c(Cl)c1,P00915,Kd,4.943095148663527,CHEMBL578932,CHEMBL261
CC(C)(C)NCC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.228412519118745,CHEMBL4174295,CHEMBL261
CC(C)(C)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(NC(C)(C)C)n1,P00915,Kd,6.3872161432802645,CHEMBL3120740,CHEMBL261
CC(C)(C)OC(=O)N1CCC(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)CC1,P00915,Kd,5.11690664142431,CHEMBL2047843,CHEMBL261
CC(C)(C)OC(=O)N=C(NCCCC(=O)NCCc1ccc(S(N)(=O)=O)cc1)NC(=O)OC(C)(C)C,P00915,Kd,6.573488738635424,CHEMBL3314172,CHEMBL261
CC(C)(C)OC(=O)N=C(NCCCC(=O)NCc1ccc(S(N)(=O)=O)cc1)NC(=O)OC(C)(C)C,P00915,Kd,6.714442690992226,CHEMBL3314171,CHEMBL261
CC(C)(C)OC(=O)NC1CCCN(C(=S)S)C1,P00915,Kd,6.165579296318468,CHEMBL3923883,CHEMBL261
CC(C)(C)OC(=O)NCCCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,P00915,Kd,6.596879478824182,CHEMBL3314168,CHEMBL261
CC(C)(C)OC(=O)NCCCC(=O)NCc1ccc(S(N)(=O)=O)cc1,P00915,Kd,7.703334809738469,CHEMBL3314167,CHEMBL261
CC(C)(C)OC(=O)NCCCC(=O)Nc1ccc(S(N)(=O)=O)cc1,P00915,Kd,6.820161071976813,CHEMBL3314184,CHEMBL261
CC(C)(C)OC(=O)NCCCC(=O)Nc1cccc(S(N)(=O)=O)c1,P00915,Kd,7.655607726314889,CHEMBL3314183,CHEMBL261
CC(C)(C)OC(=O)NCCCCCCOC(=S)S,P00915,Kd,8.200659450546418,CHEMBL2380748,CHEMBL261
CC(C)(C)OC(=O)NCCCCCCOc1ccc(S(N)(=O)=O)cc1,P00915,Kd,8.214670164989233,CHEMBL3359168,CHEMBL261
CC(C)(C)OC(=O)NCCCCCOc1ccc(S(N)(=O)=O)cc1,P00915,Kd,8.102372908709558,CHEMBL3359167,CHEMBL261
CC(C)(C)OC(=O)NCCCCOC(=S)S,P00915,Kd,8.2518119729938,CHEMBL2380747,CHEMBL261
CC(C)(C)OC(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1,P00915,Kd,7.3851027839668655,CHEMBL3359166,CHEMBL261
CC(C)(C)OC(=O)NCCCOc1ccc(S(N)(=O)=O)cc1,P00915,Kd,8.18045606445813,CHEMBL3359165,CHEMBL261
CC(C)(C)OC(=O)NCCOc1ccc(S(N)(=O)=O)cc1,P00915,Kd,8.275724130399212,CHEMBL3359164,CHEMBL261
CC(C)(C)OC(=O)NCc1cn(-c2c(F)c(F)c(S(N)(=O)=O)c(F)c2F)nn1,P00915,Kd,7.347753658996677,CHEMBL3326418,CHEMBL261
CC(C)(C)OC(=O)NCc1cn(-c2ccc(S(N)(=O)=O)cc2)nn1,P00915,Kd,6.384049948343598,CHEMBL3326407,CHEMBL261
CC(C)(C)OC(=O)NS(=O)(=O)NCc1ccccc1,P00915,Kd,5.053547734986926,CHEMBL229904,CHEMBL261
CC(C)(C)OC(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.103473782510445,CHEMBL3632826,CHEMBL261
CC(C)(C)c1cc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,P00915,Kd,4.425968732272281,CHEMBL1662,CHEMBL261
CC(C)(C)c1cc(=O)[nH]c(SCC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)n1,P00915,Kd,6.809894379144197,CHEMBL2010993,CHEMBL261
CC(C)(C)c1ccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)cc1,P00915,Kd,5.5951662833800615,CHEMBL2414066,CHEMBL261
CC(C)(C)c1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,4.904830648568245,CHEMBL204077,CHEMBL261
CC(C)(C)c1ccc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,4.877129077135565,CHEMBL381544,CHEMBL261
CC(C)(C)c1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,4.846185135655471,CHEMBL425044,CHEMBL261
CC(C)(C)c1ccc(C(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,P00915,Kd,4.968591535748375,CHEMBL203112,CHEMBL261
CC(C)(C)c1ccc(C(=O)Nc2ccccc2S(N)(=O)=O)cc1,P00915,Kd,4.910094888560602,CHEMBL204326,CHEMBL261
CC(C)(C)c1ccc(C(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,P00915,Kd,6.266802734893431,CHEMBL206657,CHEMBL261
CC(C)(C)c1ccc(C=NCCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.177178354696896,CHEMBL3264981,CHEMBL261
CC(C)(C)c1ccc(C=NCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.142667503568731,CHEMBL3264973_CHEMBL568478,CHEMBL261
CC(C)(C)c1ccc(C=Nc2ccc(C(=O)O)cc2)cc1,P00915,Kd,5.082494490447454,CHEMBL567821,CHEMBL261
CC(C)(C)c1ccc(C=Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.070581074285707,CHEMBL572753,CHEMBL261
CC(C)(C)c1ccc(CN2CCS(=O)(=O)N(CCc3ccc(S(N)(=O)=O)cc3)C2)cc1,P00915,Kd,5.111259039317107,CHEMBL4848588,CHEMBL261
CC(C)(C)c1ccc(CNCCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.298432014944073,CHEMBL3264982,CHEMBL261
CC(C)(C)c1ccc(CNCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.5934598195660445,CHEMBL3264974,CHEMBL261
CC(C)(C)c1ccc(CNc2ccc(C(=O)O)cc2)cc1,P00915,Kd,6.575118363368933,CHEMBL3264961,CHEMBL261
CC(C)(C)c1ccc(CNc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.726998727936262,CHEMBL3264968,CHEMBL261
CC(C)(C)c1ccc(N2CCN(C(=O)Nc3ccc(S(N)(=O)=O)cc3)CC2)cc1,P00915,Kd,6.031050319018657,CHEMBL3609477,CHEMBL261
CC(C)(C)c1ccc(NC(=O)NCCS(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.360613130982316,CHEMBL4750727,CHEMBL261
CC(C)(C)c1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.064442354906986,CHEMBL4860722,CHEMBL261
CC(C)(C)c1ccc(OS(N)(=O)=O)c(OS(N)(=O)=O)c1,P00915,Kd,7.031517051446065,CHEMBL183701,CHEMBL261
CC(C)(C)c1ccc(S(=O)(=O)CCNc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,4.919193195665637,CHEMBL204049,CHEMBL261
CC(C)(C)c1ccc(S(=O)(=O)CNc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,4.915423722065669,CHEMBL204954,CHEMBL261
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,4.886056647693163,CHEMBL203498,CHEMBL261
CC(C)(C)c1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,P00915,Kd,5.016824927962187,CHEMBL206261,CHEMBL261
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccccc2S(N)(=O)=O)cc1,P00915,Kd,4.832682665251824,CHEMBL203534,CHEMBL261
CC(C)(C)c1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,P00915,Kd,6.471083299722345,CHEMBL206295,CHEMBL261
CC(C)(C)c1ccc2c(c1)C(=O)N(CCc1ccc(S(N)(=O)=O)cc1)C2=O,P00915,Kd,7.019088062223156,CHEMBL4063164,CHEMBL261
CC(C)(C)c1ccc2c(c1)C(=O)N(Cc1ccc(S(N)(=O)=O)cc1)C2=O,P00915,Kd,7.653647025549361,CHEMBL2377790,CHEMBL261
CC(C)(C)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)O)cc1)C2=O,P00915,Kd,6.899629454882437,CHEMBL2377792,CHEMBL261
CC(C)(C)c1ccc2c(c1)C(=O)N(c1ccc(S(N)(=O)=O)cc1)C2=O,P00915,Kd,7.673664139071248,CHEMBL2377791,CHEMBL261
CC(C)(C)c1nnc(NS(N)(=O)=O)s1,P00915,Kd,5.2564902352715706,CHEMBL475775,CHEMBL261
CC(C)(C)n1c(=O)cc(-c2cc3ccccc3o2)[s+]1[O-],P00915,Kd,5.348305340772353,CHEMBL4591679,CHEMBL261
CC(C)(C)n1c(=O)cc(-c2cc3ccccc3s2)[s+]1[O-],P00915,Kd,5.736434939039143,CHEMBL4516821,CHEMBL261
CC(C)(C)n1c(=O)cc(-c2ccc3ccccc3c2)[s+]1[O-],P00915,Kd,5.382747966909204,CHEMBL4536817,CHEMBL261
CC(C)(C)n1c(=O)cc(Cl)[s+]1[O-],P00915,Kd,6.342657263185374,CHEMBL574809,CHEMBL261
CC(C)(C)n1sc(Cl)cc1=O,P00915,Kd,5.888972848973825,CHEMBL4473844,CHEMBL261
CC(C)(F)CNS(=O)(=O)c1ccc(N)cc1,P00915,Kd,6.7594507517174005,CHEMBL2333970,CHEMBL261
CC(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,P00915,Kd,4.628932137728263,CHEMBL23417,CHEMBL261
CC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccccc1,P00915,Kd,6.738023808602188,CHEMBL4851505,CHEMBL261
CC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)(C)C,P00915,Kd,5.515700160653214,CHEMBL1085093,CHEMBL261
CC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(C)C,P00915,Kd,5.61261017366127,CHEMBL1085092,CHEMBL261
CC(C)C(C(=O)Nc1cccc(S(N)(=O)=O)c1)C(=O)c1ccccc1,P00915,Kd,5.867420152340263,CHEMBL4856577,CHEMBL261
CC(C)C(N=C(S)Nc1ccc(S(N)(=O)=O)cc1)C(=O)O,P00915,Kd,7.638272163982407,CHEMBL146887_CHEMBL362337,CHEMBL261
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NCCc1cccc(S(N)(=O)=O)c1,P00915,Kd,8.09151498112135,CHEMBL5206002,CHEMBL261
CC(C)CC(N=C(S)Nc1ccc(S(N)(=O)=O)cc1)C(=O)O,P00915,Kd,7.67778070526608,CHEMBL188512_CHEMBL342050,CHEMBL261
CC(C)CC(NC(=O)C(CO)NC(=O)C=NOCc1ccc(S(N)(=O)=O)cc1)C(=O)N1CCCC1C(N)=O,P00915,Kd,6.613501034449347,CHEMBL5271039,CHEMBL261
CC(C)CC(NC(=O)C(CO)NC(=O)C=NOCc1ccc(S(N)(=O)=O)cc1)C(N)=O,P00915,Kd,6.791021482723746,CHEMBL5282667,CHEMBL261
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NCCc1cccc(S(N)(=O)=O)c1,P00915,Kd,8.09151498112135,CHEMBL5203819,CHEMBL261
CC(C)CC=NNC(=O)Nc1n[nH]c(=S)s1,P00915,Kd,5.069050968832477,CHEMBL235506,CHEMBL261
CC(C)CCC(=O)O,P00915,Kd,4.008773924307505,CHEMBL1762644,CHEMBL261
CC(C)CCOC(=S)S,P00915,Kd,6.195179321278838,CHEMBL2380740,CHEMBL261
CC(C)CN(CC(C)C)C(=O)Nc1cccc(S(N)(=O)=O)c1,P00915,Kd,5.848630149752539,CHEMBL5086544,CHEMBL261
CC(C)CN(CC(C)C)C(=O)S,P00915,Kd,6.166852888087215,CHEMBL4527562,CHEMBL261
CC(C)CN(CC(C)C)C(=S)S,P00915,Kd,9.013228265733757,CHEMBL2023719,CHEMBL261
CC(C)COc1nonc1S(N)(=O)=O,P00915,Kd,7.795880017344075,CHEMBL3309359,CHEMBL261
CC(C)Cc1ccc(C(C)C(=O)NCCCCOc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.315154638355588,CHEMBL4202789,CHEMBL261
CC(C)Cc1ccc(C(C)C(=O)NCCCOc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.2262135550188065,CHEMBL4212490,CHEMBL261
CC(C)Cc1ccc(C(C)C(=O)NCCOc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,6.572027286391791,CHEMBL4211024,CHEMBL261
CC(C)Cc1ccc(C(C)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.100726812682396,CHEMBL4207066,CHEMBL261
CC(C)Cc1ccc(C(C)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,P00915,Kd,7.393618634889395,CHEMBL4203442,CHEMBL261
CC(C)Cc1nc2ccccc2n1CC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,P00915,Kd,5.481486060122112,CHEMBL1271478,CHEMBL261
CC(C)N(C(=O)Nc1cccc(S(N)(=O)=O)c1)C(C)C,P00915,Kd,5.789146634685107,CHEMBL5074960,CHEMBL261
CC(C)N(CC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1)C(C)C,P00915,Kd,8.18045606445813,CHEMBL4170908,CHEMBL261
