nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
CC(=O)OCC1OC(SNCc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,O43570,Kd,7.874485230738048,CHEMBL1089015_CHEMBL1092775,CHEMBL3242
CC(=O)OCC1OC(Sc2ccc(S(N)(=O)=O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,O43570,Kd,6.048492983448496,CHEMBL5431609_CHEMBL5434405,CHEMBL3242
CC(=O)OCC1OC(n2cc(-c3ccc(S(N)(=O)=O)cc3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,O43570,Kd,7.593252872782381,CHEMBL269852_CHEMBL273046_CHEMBL437092,CHEMBL3242
CC(=O)OCC1OC(n2cc(-c3cccc(S(N)(=O)=O)c3)nn2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,O43570,Kd,7.233578876064048,CHEMBL3092814_CHEMBL3092937,CHEMBL3242
CC(=O)Oc1cc2ccc(=O)oc2cc1OC(C)=O,O43570,Kd,7.31695296176115,CHEMBL3262899,CHEMBL3242
CC(=O)Oc1ccc2ccc(=O)oc2c1,O43570,Kd,6.241693818274693,CHEMBL487711,CHEMBL3242
CC(=O)Oc1ccc2oc(=O)ccc2c1,O43570,Kd,7.327902142064282,CHEMBL2273029,CHEMBL3242
CC(=O)c1c(C(=O)O)n(C)c2cc3c(cc12)OCO3,O43570,Kd,4.856985199745905,CHEMBL2070204,CHEMBL3242
CC(=O)c1c(O)c2cc(Br)ccc2oc1=O,O43570,Kd,8.2518119729938,CHEMBL4176119,CHEMBL3242
CC(=O)c1c(O)c2cc([N+](=O)[O-])ccc2oc1=O,O43570,Kd,6.447210149807217,CHEMBL4168276,CHEMBL3242
CC(=O)c1c(O)c2ccccc2oc1=O,O43570,Kd,6.343422708603886,CHEMBL2048083,CHEMBL3242
CC(=O)c1cc2cc([N+](=O)[O-])c(Cl)cc2oc1=O,O43570,Kd,5.1938200260161125,CHEMBL4167848,CHEMBL3242
CC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,O43570,Kd,6.15789023655939,CHEMBL4164409,CHEMBL3242
CC(=O)c1cc2ccc(Cl)cc2oc1=O,O43570,Kd,5.343959324244873,CHEMBL4175059,CHEMBL3242
CC(=O)c1cc2ccccc2oc1=O,O43570,Kd,8.10790539730952,CHEMBL149463,CHEMBL3242
CC(=O)c1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,O43570,Kd,8.397940008672037,CHEMBL2047824,CHEMBL3242
CC(=O)c1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,8.337242168318426,CHEMBL1643295,CHEMBL3242
CC(=O)c1ccc(NC(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,O43570,Kd,7.174573882232177,CHEMBL4060361,CHEMBL3242
CC(=O)c1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,6.2503409679051,CHEMBL4856821,CHEMBL3242
CC(=O)c1cccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)c1,O43570,Kd,8.045757490560675,CHEMBL2047825,CHEMBL3242
CC(=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1C,O43570,Kd,7.083019952679618,CHEMBL4786755,CHEMBL3242
CC(C(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,O43570,Kd,7.026410376572743,CHEMBL4211540,CHEMBL3242
CC(C(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,O43570,Kd,8.387216143280265,CHEMBL4211029,CHEMBL3242
CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,O43570,Kd,7.363512103646634,CHEMBL4215466,CHEMBL3242
CC(C(=O)NCCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,O43570,Kd,8.2839966563652,CHEMBL4215519,CHEMBL3242
CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,O43570,Kd,7.163675884293248,CHEMBL4208492,CHEMBL3242
CC(C(=O)NCCOc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,O43570,Kd,8.065501548756432,CHEMBL4203780,CHEMBL3242
CC(C(=O)NCCOc1ccc2ccc(=O)oc2c1)c1cccc(C(=O)c2ccccc2)c1,O43570,Kd,7.2380721615794705,CHEMBL4079848,CHEMBL3242
CC(C(=O)NCCOc1ccc2oc(=O)ccc2c1)c1ccc(-c2ccccc2)c(F)c1,O43570,Kd,8.229147988357855,CHEMBL4096350,CHEMBL3242
CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,O43570,Kd,7.032452023781138,CHEMBL4203913,CHEMBL3242
CC(C(=O)NCCc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,O43570,Kd,7.267606240177031,CHEMBL4207132,CHEMBL3242
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccc(Cl)cc1,O43570,Kd,7.645891560852599,CHEMBL4869094,CHEMBL3242
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)S(=O)(=O)c1ccccc1,O43570,Kd,8.292429823902063,CHEMBL4853209,CHEMBL3242
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1ccc(-c2ccccc2)c(F)c1,O43570,Kd,7.397940008672037,CHEMBL4216521,CHEMBL3242
CC(C(=O)Nc1ccc(S(N)(=O)=O)cc1)c1cccc(C(=O)c2ccccc2)c1,O43570,Kd,8.537602002101044,CHEMBL4217367,CHEMBL3242
CC(C)(C)C(=O)CNc1cccc(S(N)(=O)=O)c1,O43570,Kd,7.617982957425132,CHEMBL4878981,CHEMBL3242
CC(C)(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,O43570,Kd,6.603800652904264,CHEMBL23285,CHEMBL3242
CC(C)(C)N1C(=O)C=C(Cl)S1(=O)=O,O43570,Kd,7.397940008672037,CHEMBL4463777,CHEMBL3242
CC(C)(C)N1C(=O)C=C(c2cc3ccccc3n2S(=O)(=O)c2ccccc2)S1(=O)=O,O43570,Kd,7.217527375833714,CHEMBL4438053,CHEMBL3242
CC(C)(C)N1C(=O)C=C(c2ccccc2)S1(=O)=O,O43570,Kd,9.013228265733757,CHEMBL4434732,CHEMBL3242
CC(C)(C)N1C(=O)C=C(c2cccs2)S1(=O)=O,O43570,Kd,6.251811972993799,CHEMBL4577142,CHEMBL3242
CC(C)(C)N1C(=O)C=C(c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)S1(=O)=O,O43570,Kd,9.0268721464003,CHEMBL4469602,CHEMBL3242
CC(C)(C)NCC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.623423042943488,CHEMBL4174295,CHEMBL3242
CC(C)(C)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(NC(C)(C)C)n1,O43570,Kd,7.732828271596986,CHEMBL3120740,CHEMBL3242
CC(C)(C)OC(=O)N1CCC(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)CC1,O43570,Kd,8.698970004336019,CHEMBL2047843,CHEMBL3242
CC(C)(C)OC(=O)NCCCCCCOC(=S)S,O43570,Kd,6.128427064454121,CHEMBL2380748,CHEMBL3242
CC(C)(C)OC(=O)NCCCCCCOc1ccc(S(N)(=O)=O)cc1,O43570,Kd,8.193820026016112,CHEMBL3359168,CHEMBL3242
CC(C)(C)OC(=O)NCCCCCOc1ccc(S(N)(=O)=O)cc1,O43570,Kd,8.244125144327509,CHEMBL3359167,CHEMBL3242
CC(C)(C)OC(=O)NCCCCOC(=S)S,O43570,Kd,6.151810883008601,CHEMBL2380747,CHEMBL3242
CC(C)(C)OC(=O)NCCCCOc1ccc(S(N)(=O)=O)cc1,O43570,Kd,8.18045606445813,CHEMBL3359166,CHEMBL3242
CC(C)(C)OC(=O)NCCCOc1ccc(S(N)(=O)=O)cc1,O43570,Kd,8.187086643357144,CHEMBL3359165,CHEMBL3242
CC(C)(C)OC(=O)NCCOc1ccc(S(N)(=O)=O)cc1,O43570,Kd,8.142667503568731,CHEMBL3359164,CHEMBL3242
CC(C)(C)OC(=O)NCc1cn(-c2c(F)c(F)c(S(N)(=O)=O)c(F)c2F)nn1,O43570,Kd,8.443697499232712,CHEMBL3326418,CHEMBL3242
CC(C)(C)OC(=O)NCc1cn(-c2ccc(S(N)(=O)=O)cc2)nn1,O43570,Kd,8.721246399047171,CHEMBL3326407,CHEMBL3242
CC(C)(C)OC(=O)NS(=O)(=O)NCc1ccccc1,O43570,Kd,6.050609993355087,CHEMBL229904,CHEMBL3242
CC(C)(C)OC(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.347753658996677,CHEMBL3632826,CHEMBL3242
CC(C)(C)OC(=O)n1c(-c2cc(=O)n(C(C)(C)C)[s+]2[O-])cc2ccccc21,O43570,Kd,7.373659632624958,CHEMBL4458247,CHEMBL3242
CC(C)(C)c1cc(=O)[nH]c(SCC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)n1,O43570,Kd,7.361510743045363,CHEMBL2010993,CHEMBL3242
CC(C)(C)c1cc(=O)[nH]c(SCC(=O)c2ccc(S(N)(=O)=O)c(Cl)c2)n1,O43570,Kd,6.47755576649368,CHEMBL2443200,CHEMBL3242
CC(C)(C)c1cc(=O)[nH]c(SCC(=O)c2cccc(S(N)(=O)=O)c2)n1,O43570,Kd,5.903089986991944,CHEMBL2443201,CHEMBL3242
CC(C)(C)c1ccc(-c2ccc3c(c2)C=CS(=O)(=O)O3)cc1,O43570,Kd,8.167491087293763,CHEMBL3402841,CHEMBL3242
CC(C)(C)c1ccc(-c2cnc3c(c2)C=CS(=O)(=O)O3)cc1,O43570,Kd,8.142667503568731,CHEMBL4799287,CHEMBL3242
CC(C)(C)c1ccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)cc1,O43570,Kd,7.342944147142896,CHEMBL2414066,CHEMBL3242
CC(C)(C)c1ccc(CN2CCS(=O)(=O)N(CCc3ccc(S(N)(=O)=O)cc3)C2)cc1,O43570,Kd,8.017728766960431,CHEMBL4848588,CHEMBL3242
CC(C)(C)c1ccc(N2CCN(C(=O)Nc3ccc(S(N)(=O)=O)cc3)CC2)cc1,O43570,Kd,6.920818753952375,CHEMBL3609477,CHEMBL3242
CC(C)(C)c1ccc(NC(=O)NCCS(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.182434630440219,CHEMBL4750727,CHEMBL3242
CC(C)(C)c1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.088309841246139,CHEMBL4860722,CHEMBL3242
CC(C)(C)c1ccc2c(c1)C(=O)N(Cc1ccc(S(N)(=O)=O)cc1)C2=O,O43570,Kd,8.508638306165727,CHEMBL2377790,CHEMBL3242
CC(C)(C)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)O)cc1)C2=O,O43570,Kd,9.045757490560677,CHEMBL2377792,CHEMBL3242
CC(C)(C)c1ccc2c(c1)C(=O)N(c1ccc(S(N)(=O)=O)cc1)C2=O,O43570,Kd,8.568636235841012,CHEMBL2377791,CHEMBL3242
CC(C)(C)c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,O43570,Kd,8.259637310505756,CHEMBL3127556,CHEMBL3242
CC(C)(C)n1c(=O)cc(-c2cc3ccccc3n2S(=O)(=O)c2ccccc2)[s+]1[O-],O43570,Kd,6.490259984429618,CHEMBL4567388,CHEMBL3242
CC(C)(C)n1c(=O)cc(-c2cc3ccccc3o2)[s+]1[O-],O43570,Kd,8.136677139879545,CHEMBL4591679,CHEMBL3242
CC(C)(C)n1c(=O)cc(-c2cc3ccccc3s2)[s+]1[O-],O43570,Kd,7.302770657240282,CHEMBL4516821,CHEMBL3242
CC(C)(C)n1c(=O)cc(-c2ccc3ccccc3c2)[s+]1[O-],O43570,Kd,7.204815410317575,CHEMBL4536817,CHEMBL3242
CC(C)(C)n1c(=O)cc(-c2ccccc2)[s+]1[O-],O43570,Kd,8.366531544420413,CHEMBL4448681,CHEMBL3242
CC(C)(C)n1c(=O)cc(-c2cccs2)[s+]1[O-],O43570,Kd,6.101439355060288,CHEMBL4537433,CHEMBL3242
CC(C)(C)n1c(=O)cc(-c2cn(S(=O)(=O)c3ccccc3)c3ccccc23)[s+]1[O-],O43570,Kd,9.119186407719209,CHEMBL4465528,CHEMBL3242
CC(C)(C)n1c(=O)cc(Cl)[s+]1[O-],O43570,Kd,7.27083521030723,CHEMBL574809,CHEMBL3242
CC(C)(C)n1sc(Cl)cc1=O,O43570,Kd,7.742321425130815,CHEMBL4473844,CHEMBL3242
CC(C)(F)CNS(=O)(=O)c1ccc(N)cc1,O43570,Kd,7.401209493236885,CHEMBL2333970,CHEMBL3242
CC(C)(O)c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,O43570,Kd,8.244125144327509,CHEMBL3127557,CHEMBL3242
CC(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,O43570,Kd,6.860120913598763,CHEMBL23417,CHEMBL3242
CC(C)C(C(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccccc1,O43570,Kd,7.448550002027124,CHEMBL4851505,CHEMBL3242
CC(C)C(C(=O)Nc1cccc(S(N)(=O)=O)c1)C(=O)c1ccccc1,O43570,Kd,7.2247537402597635,CHEMBL4856577,CHEMBL3242
CC(C)CC(NC(=O)C(CO)NC(=O)C=NOCc1ccc(S(N)(=O)=O)cc1)C(=O)N1CCCC1C(N)=O,O43570,Kd,5.017728766960431,CHEMBL5271039,CHEMBL3242
CC(C)CC(NC(=O)C(CO)NC(=O)C=NOCc1ccc(S(N)(=O)=O)cc1)C(N)=O,O43570,Kd,4.853871964321762,CHEMBL5282667,CHEMBL3242
CC(C)CCOC(=S)S,O43570,Kd,6.251037138743839,CHEMBL2380740,CHEMBL3242
CC(C)CN(CC(C)C)C(=O)Nc1cccc(S(N)(=O)=O)c1,O43570,Kd,6.310247303860844,CHEMBL5086544,CHEMBL3242
CC(C)CN(CC(C)C)C(=O)S,O43570,Kd,8.468521082957745,CHEMBL4527562,CHEMBL3242
CC(C)CN(CC(C)C)C(=S)S,O43570,Kd,9.00436480540245,CHEMBL2023719,CHEMBL3242
CC(C)COc1nonc1S(N)(=O)=O,O43570,Kd,8.148741651280925,CHEMBL3309359,CHEMBL3242
CC(C)CSc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)NCN2,O43570,Kd,6.0,CHEMBL385451,CHEMBL3242
CC(C)Cc1ccc(C(C)C(=O)NCCCCOc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,8.18045606445813,CHEMBL4202789,CHEMBL3242
CC(C)Cc1ccc(C(C)C(=O)NCCCOc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,8.187086643357144,CHEMBL4212490,CHEMBL3242
CC(C)Cc1ccc(C(C)C(=O)NCCOc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,8.154901959985743,CHEMBL4211024,CHEMBL3242
CC(C)Cc1ccc(C(C)C(=O)NCCOc2ccc3ccc(=O)oc3c2)cc1,O43570,Kd,7.4089353929735005,CHEMBL4104094,CHEMBL3242
CC(C)Cc1ccc(C(C)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.029188389127482,CHEMBL4207066,CHEMBL3242
CC(C)Cc1ccc(C(C)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.481486060122112,CHEMBL4203442,CHEMBL3242
CC(C)N(C(=O)Nc1cccc(S(N)(=O)=O)c1)C(C)C,O43570,Kd,6.089909454405932,CHEMBL5074960,CHEMBL3242
CC(C)N(CC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1)C(C)C,O43570,Kd,8.795880017344075,CHEMBL4170908,CHEMBL3242
CC(C)NC(=O)Nc1ccc(S(N)(=O)=O)cc1,O43570,Kd,6.227165072760982,CHEMBL5091758,CHEMBL3242
CC(C)NC(=O)Nc1cccc(S(N)(=O)=O)c1,O43570,Kd,6.21289390696343,CHEMBL5094404,CHEMBL3242
CC(C)NCC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.742321425130815,CHEMBL4170860,CHEMBL3242
CC(C)OC(=O)C(Nc1ccc(S(N)(=O)=O)cc1)C(=O)OC(C)C,O43570,Kd,7.211831628858832,CHEMBL4853186,CHEMBL3242
CC(C)OC(=O)C=Cc1ccc(O)cc1,O43570,Kd,6.119186407719209,CHEMBL1940391,CHEMBL3242
CC(C)OC(=O)c1c(O)cccc1O,O43570,Kd,6.055517327849831,CHEMBL2333588,CHEMBL3242
CC(C)OC(=O)c1cc(O)cc(O)c1,O43570,Kd,6.050609993355087,CHEMBL2333590,CHEMBL3242
CC(C)OC(=O)c1cc(O)ccc1O,O43570,Kd,6.086186147616283,CHEMBL2333585,CHEMBL3242
CC(C)OC(=O)c1ccc(O)cc1,O43570,Kd,5.070581074285707,CHEMBL2333962,CHEMBL3242
CC(C)OC(=O)c1ccc(O)cc1O,O43570,Kd,6.301029995663981,CHEMBL2333963,CHEMBL3242
CC(C)OC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,O43570,Kd,6.13691517467964,CHEMBL5201284,CHEMBL3242
CC(C)OC(=S)S,O43570,Kd,6.164309428507575,CHEMBL2380739,CHEMBL3242
CC(C)OP(=O)(Oc1ccc(S(N)(=O)=O)cc1)c1ccccc1,O43570,Kd,7.376750709602099,CHEMBL4446462,CHEMBL3242
CC(C)Oc1ccc(-c2ccc3c(c2)C=CS(=O)(=O)O3)cc1,O43570,Kd,8.096910013008056,CHEMBL3402839,CHEMBL3242
CC(C)Oc1ccc(C=CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,8.309803919971486,CHEMBL4072219,CHEMBL3242
CC(C)c1ccc(C2C=C(Nc3ccc(S(N)(=O)=O)cc3)C(=O)N2c2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.2083093509798815,CHEMBL5395028,CHEMBL3242
CC(C)c1ccc(CN2CCS(=O)(=O)N(c3ccc(S(N)(=O)=O)cc3)C2)cc1,O43570,Kd,6.115034801799268,CHEMBL4862138,CHEMBL3242
CC(C)c1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,O43570,Kd,7.744727494896693,CHEMBL2047831,CHEMBL3242
CC(C)c1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,7.303643611266668,CHEMBL1643296,CHEMBL3242
CC(C)c1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,O43570,Kd,6.468776625466973,CHEMBL4878810,CHEMBL3242
CC(C)c1ccccc1-c1ccc(S(N)(=O)=O)cc1,O43570,Kd,9.236572006437065,CHEMBL3763192,CHEMBL3242
CC(C)c1ccccc1NC(=O)Nc1cc(S(N)(=O)=O)ccc1O,O43570,Kd,7.349692476868063,CHEMBL4294527,CHEMBL3242
CC(C)c1ccccc1NC(=O)Nc1ccc(OS(N)(=O)=O)cc1,O43570,Kd,7.431798275933005,CHEMBL2047832,CHEMBL3242
CC(C)c1ccccc1NC(=O)Nc1ccc(S(N)(=O)=O)cc1,O43570,Kd,8.371641127011255,CHEMBL1615280,CHEMBL3242
CC(C)c1ccccc1NC(=O)Nc1cccc(S(N)(=O)=O)c1,O43570,Kd,7.077793722560983,CHEMBL4080725,CHEMBL3242
CC(C)c1nc(SCC(=O)c2ccc(Br)cc2)nc(Nc2ccc(S(N)(=O)=O)cc2)c1C#N,O43570,Kd,7.087777943467584,CHEMBL5089239,CHEMBL3242
CC(C)c1nc(SCC(=O)c2ccc(Br)cc2)nc(Nc2cccc(S(N)(=O)=O)c2)c1C#N,O43570,Kd,8.032920265855504,CHEMBL5076687,CHEMBL3242
CC(C)c1nc(SCC(=O)c2ccccc2)nc(Nc2ccc(S(N)(=O)=O)cc2)c1C#N,O43570,Kd,8.1249387366083,CHEMBL5069649,CHEMBL3242
CC(C)c1nc(SCC(=O)c2ccccc2)nc(Nc2cccc(S(N)(=O)=O)c2)c1C#N,O43570,Kd,7.3851027839668655,CHEMBL5091737,CHEMBL3242
CC(C)n1cc(-c2cc(C(=O)O)[nH]n2)c2ccccc21,O43570,Kd,6.552841968657781,CHEMBL4204007,CHEMBL3242
CC(CC(=O)OCc1ccccc1)C(=O)CC(C(=O)NCc1ccc(S(N)(=O)=O)cc1)C(C)C,O43570,Kd,8.130768280269024,CHEMBL5202078,CHEMBL3242
CC(CC(=O)c1ccccc1)=Nn1cnc2c(c(-c3ccc(Br)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)c1=N,O43570,Kd,9.0268721464003,CHEMBL3297802,CHEMBL3242
CC(CCOc1ccc2ccc(=O)oc2c1)C1=CC(=O)C(C)(C)O1,O43570,Kd,6.221848749616356,CHEMBL1995684,CHEMBL3242
CC(CN1C(=O)c2ccccc2S1(=O)=O)=NO,O43570,Kd,6.619788758288394,CHEMBL3125554,CHEMBL3242
CC(CO)OC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,O43570,Kd,7.073657553374344,CHEMBL5175753,CHEMBL3242
CC(F)(Cl)CNS(=O)(=O)c1ccc(N)cc1,O43570,Kd,5.817870785947002,CHEMBL2333972,CHEMBL3242
CC(F)(F)CNS(=O)(=O)c1ccc(N)cc1,O43570,Kd,7.100179497572904,CHEMBL2333973,CHEMBL3242
CC(F)CNc1ccc(S(N)(=O)=O)cc1,O43570,Kd,7.131355561605174,CHEMBL2333966,CHEMBL3242
CC(Nc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1)C(=O)O,O43570,Kd,8.236572006437063,CHEMBL1813209,CHEMBL3242
CC(Nc1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C(=O)O)n1)C(=O)O,O43570,Kd,8.065501548756432,CHEMBL1813218,CHEMBL3242
CC(Nc1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(NC(C)C(=O)O)n1)C(=O)O,O43570,Kd,8.036212172654444,CHEMBL1813214,CHEMBL3242
CC(O)COC(=O)c1csc(Nc2ccc(S(N)(=O)=O)cc2)n1,O43570,Kd,7.073657553374344,CHEMBL5187364,CHEMBL3242
CC(S)=Nc1c(C#N)c(-c2ccc(Br)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,O43570,Kd,7.543633966870956,CHEMBL3342499,CHEMBL3242
CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1,O43570,Kd,4.590066876668706,CHEMBL303846,CHEMBL3242
CC1(C)OC2CN(CCCCCCn3cc(CNc4ccc(S(N)(=O)=O)cc4)nn3)CC(O)C2O1,O43570,Kd,6.266802734893431,CHEMBL4643051,CHEMBL3242
CC1(C)OC2COC3(CNS(N)(=O)=O)OC(C)(C)OC3C2O1,O43570,Kd,5.726998727936262,CHEMBL283695,CHEMBL3242
CC1=C(CC(=O)NCCCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O43570,Kd,8.301029995663981,CHEMBL4206656,CHEMBL3242
CC1=C(CC(=O)NCCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O43570,Kd,7.455931955649724,CHEMBL4208573,CHEMBL3242
CC1=C(CC(=O)NCCOc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O43570,Kd,7.187086643357144,CHEMBL4215319,CHEMBL3242
CC1=C(CC(=O)NCCOc2ccc3ccc(=O)oc3c2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O43570,Kd,8.113509274827518,CHEMBL4076291,CHEMBL3242
CC1=C(CC(=O)NCCOc2ccc3oc(=O)ccc3c2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O43570,Kd,7.087777943467584,CHEMBL4097542,CHEMBL3242
CC1=C(CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O43570,Kd,7.025028005701931,CHEMBL4217005,CHEMBL3242
CC1=C(CC(=O)Nc2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,O43570,Kd,7.565431095965801,CHEMBL4204331,CHEMBL3242
CC1=CC(=O)N(CC(=O)c2ccc(-c3ccccc3)cc2)S(=O)(=O)O1,O43570,Kd,8.397940008672037,CHEMBL3758428,CHEMBL3242
CC1=CC(=O)N(CC(=O)c2ccc(C#N)cc2)S(=O)(=O)O1,O43570,Kd,8.387216143280265,CHEMBL3759876,CHEMBL3242
CC1=CC(=O)N(CC(=O)c2ccc([N+](=O)[O-])cc2)S(=O)(=O)O1,O43570,Kd,8.4089353929735,CHEMBL3759567,CHEMBL3242
CC1=CC(=O)N(CC(=O)c2cccc([N+](=O)[O-])c2)S(=O)(=O)O1,O43570,Kd,7.787812395596042,CHEMBL3322525,CHEMBL3242
CC1=CC(=O)N(CC(=O)c2ccccc2)S(=O)(=O)O1,O43570,Kd,7.782516055786093,CHEMBL3322523,CHEMBL3242
CC1=CC(=O)N(Cc2c(F)cccc2F)S(=O)(=O)O1,O43570,Kd,6.769551078621726,CHEMBL3322453,CHEMBL3242
CC1=CC(=O)N(Cc2ccc(C#N)cc2)S(=O)(=O)O1,O43570,Kd,6.866461091629782,CHEMBL3322522,CHEMBL3242
CC1=CC(=O)N(Cc2ccc(Cl)cc2)S(=O)(=O)O1,O43570,Kd,8.346787486224656,CHEMBL3758373,CHEMBL3242
CC1=CC(=O)N(Cc2ccc(F)cc2)S(=O)(=O)O1,O43570,Kd,8.309803919971486,CHEMBL3759099,CHEMBL3242
CC1=CC(=O)N(Cc2ccc([N+](=O)[O-])cc2)S(=O)(=O)O1,O43570,Kd,8.366531544420413,CHEMBL3758420,CHEMBL3242
CC1=CC(=O)N(Cc2cccc(Br)c2)S(=O)(=O)O1,O43570,Kd,6.769551078621726,CHEMBL3322449,CHEMBL3242
CC1=CC(=O)N(Cc2cccc(F)c2)S(=O)(=O)O1,O43570,Kd,7.73754891026957,CHEMBL3322451,CHEMBL3242
CC1=CC(=O)N(Cc2cccc([N+](=O)[O-])c2)S(=O)(=O)O1,O43570,Kd,6.752026733638194,CHEMBL3322446,CHEMBL3242
CC1=CC(=O)N(Cc2ccccc2F)S(=O)(=O)O1,O43570,Kd,6.7447274948966935,CHEMBL3322450,CHEMBL3242
CC1=CC(=O)N(Cc2ccccc2[N+](=O)[O-])S(=O)(=O)O1,O43570,Kd,5.66354026615147,CHEMBL3322444,CHEMBL3242
CC1=CC(C)=NN2C=Nc3c(c(-c4ccc(Br)cc4)cn3-c3ccc(S(N)(=O)=O)cc3)C2=N1,O43570,Kd,8.267606240177031,CHEMBL3298354,CHEMBL3242
CC1=CC(OCC#N)=NS(=O)(=O)O1,O43570,Kd,5.537602002101044,CHEMBL3322439,CHEMBL3242
CC1=CC(OCC(=O)c2ccc(Br)cc2)=NS(=O)(=O)O1,O43570,Kd,8.443697499232712,CHEMBL3759518,CHEMBL3242
