nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccc(C(F)(F)F)cc5)s4)n[nH]c2-3)CC1,P35968,IC50,6.55129368009492,CHEMBL212762,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5cccc(C(F)(F)F)c5)s4)n[nH]c2-3)CC1,P35968,IC50,7.468521082957745,CHEMBL212986,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccccc5C(F)(F)F)s4)n[nH]c2-3)CC1,P35968,IC50,5.54030602352203,CHEMBL215417,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccccc5Cl)s4)n[nH]c2-3)CC1,P35968,IC50,6.701146923590294,CHEMBL209922,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Oc5ccccc5)s4)n[nH]c2-3)CC1,P35968,IC50,4.616939023069007,CHEMBL384939,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(O)cc4)n[nH]c2-3)CC1,P35968,IC50,6.301029995663981,CHEMBL413581,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,6.96657624451305,CHEMBL375692,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccccc4)n[nH]c2-3)CC1,P35968,IC50,6.152434351147987,CHEMBL441369,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccnc4)n[nH]c2-3)CC1,P35968,IC50,5.036212172654444,CHEMBL413772,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccs4)n[nH]c2-3)CC1,P35968,IC50,5.978810700930062,CHEMBL213195,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccsc4)n[nH]c2-3)CC1,P35968,IC50,6.3979400086720375,CHEMBL377959,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cncs4)n[nH]c2-3)CC1,P35968,IC50,5.546681659952963,CHEMBL215658,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCC(C)(C)O)c4)n[nH]c2-3)CC1,P35968,IC50,5.625251653989896,CHEMBL374627,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCO)c4)n[nH]c2-3)CC1,P35968,IC50,8.096910013008056,CHEMBL225639,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCOc5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.070581074285707,CHEMBL225090,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCCc5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.318758762624412,CHEMBL223998,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)Nc5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.958607314841775,CHEMBL225336,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)Oc5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.42021640338319,CHEMBL224968,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)c5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,8.522878745280337,CHEMBL225311,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNS(=O)(=O)c5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.346787486224656,CHEMBL376779,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNc5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.443697499232712,CHEMBL426009,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC(N)=O)c4)n[nH]c2-3)CC1,P35968,IC50,5.099086932262331,CHEMBL225192,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccc(Cl)cc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.107905397309519,CHEMBL387929,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccc(Cl)c5)c4)n[nH]c2-3)CC1,P35968,IC50,7.443697499232712,CHEMBL225319,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)C(=O)C1,P35968,IC50,8.154901959985743,CHEMBL225334,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,8.221848749616356,CHEMBL390156,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1=O,P35968,IC50,7.958607314841775,CHEMBL225278,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5Cl)c4)n[nH]c2-3)CC1,P35968,IC50,6.995678626217357,CHEMBL225318,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccnc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.267606240177031,CHEMBL223219,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(CNS(=O)(=O)c5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,4.642160403462019,CHEMBL213230,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cscn4)n[nH]c2-3)CC1,P35968,IC50,5.126098402135539,CHEMBL209806,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4nccs4)n[nH]c2-3)CC1,P35968,IC50,4.778846678045295,CHEMBL209861,CHEMBL279
CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2ccc(CN(C)C(=O)Nc3ccccc3Cl)s2)CC1,P35968,IC50,6.7447274948966935,CHEMBL209971,CHEMBL279
CN1CCN(Cc2cccc(-c3[nH]nc4c3Cc3ccccc3-4)c2)CC1,P35968,IC50,5.468521082957745,CHEMBL212961,CHEMBL279
CN1CCN(Cc2cccc3c2Cc2c(-c4ccccc4)n[nH]c2-3)CC1,P35968,IC50,4.85078088734462,CHEMBL216020,CHEMBL279
CN1CCN(S(=O)(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)CC1,P35968,IC50,8.0,CHEMBL117983,CHEMBL279
CN1CCN(c2cc(Nc3ncc(C#N)s3)ncn2)CC1,P35968,IC50,8.0,CHEMBL204867,CHEMBL279
CN1CCN(c2ccc(-c3cnc4c(-c5ccnc6ccccc56)cnn4c3)cc2)CC1,P35968,IC50,5.818156412055227,CHEMBL2385596,CHEMBL279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1,P35968,IC50,7.0,CHEMBL2063323,CHEMBL279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)OCc5cccnc5)cc4)n[nH]3)cc2)CC1,P35968,IC50,6.657577319177793,CHEMBL2063328,CHEMBL279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(CNC(=O)Oc5ccccc5)cc4)n[nH]3)cc2)CC1,P35968,IC50,7.036212172654444,CHEMBL2063321,CHEMBL279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)OCc5ccccc5)cc4)n[nH]3)cc2)CC1,P35968,IC50,7.318758762624412,CHEMBL2063319,CHEMBL279
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Oc5ccccc5)cc4)n[nH]3)cc2)CC1,P35968,IC50,6.7447274948966935,CHEMBL2063318,CHEMBL279
CN1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)CC1,P35968,IC50,5.958607314841775,CHEMBL376475,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5c(Cl)cccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,7.853871964321762,CHEMBL495762,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5c(F)cc(F)cc5[nH]c4=O)nc3c2)CC1,P35968,IC50,6.886056647693163,CHEMBL498347,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(C(=O)NCc6ccccc6)ccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,7.301029995663981,CHEMBL526507,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(Cl)ccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,7.366531544420413,CHEMBL523745,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(F)c(F)cc5[nH]c4=O)nc3c2)CC1,P35968,IC50,6.721246399047171,CHEMBL522732,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(F)c(N(C)C)cc5[nH]c4=O)nc3c2)CC1,P35968,IC50,5.275724130399211,CHEMBL498348,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(F)ccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,7.107905397309519,CHEMBL496763,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(N(C)C)ccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,6.795880017344075,CHEMBL495529,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(N)ccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,7.721246399047171,CHEMBL496764,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(NC(=O)c6ccccc6)ccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,6.008773924307505,CHEMBL495530,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(NCc6ccccc6)ccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,7.67778070526608,CHEMBL495735,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5ccc(F)cc5[nH]c4=O)nc3c2)CC1,P35968,IC50,7.853871964321762,CHEMBL498013,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5cccc(F)c5[nH]c4=O)nc3c2)CC1,P35968,IC50,6.251811972993799,CHEMBL526836,CHEMBL279
CN1CCN(c2ccc3[nH]c(-c4c(N)c5ccccc5[nH]c4=O)nc3c2)CC1,P35968,IC50,7.376750709602099,CHEMBL204427,CHEMBL279
CN1CCN(c2ccc3[nH]c(=O)c(-c4nc5ccccc5[nH]4)c(N)c3c2)CC1,P35968,IC50,5.187086643357144,CHEMBL457985,CHEMBL279
CN1CCN(c2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,P35968,IC50,7.958607314841775,CHEMBL224547,CHEMBL279
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,P35968,IC50,7.6419983281826,CHEMBL522892,CHEMBL279
CN1CCN(c2cccc3[nH]c(=O)c(-c4nc5ccccc5[nH]4)c(N)c23)CC1,P35968,IC50,7.769551078621726,CHEMBL498551,CHEMBL279
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,P35968,IC50,5.4089353929735005,CHEMBL565612,CHEMBL279
CNC(=O)C1C2C=CC(C2)C1Nc1nc(Nc2cnn(C)c2)ncc1C(F)(F)F,P35968,IC50,7.167491087293763,CHEMBL2071206,CHEMBL279
CNC(=O)Cn1cc(-c2cnc(N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)cn1,P35968,IC50,6.546681659952963,CHEMBL3605107,CHEMBL279
CNC(=O)Cn1cc(Nc2ncc(Cl)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,P35968,IC50,8.221848749616356,CHEMBL2071273,CHEMBL279
CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,P35968,IC50,7.920818753952375,CHEMBL375248,CHEMBL279
CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2C)CC1,P35968,IC50,7.920818753952375,CHEMBL376722,CHEMBL279
CNC(=O)N1CCOc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc21,P35968,IC50,7.400007822415902,CHEMBL272609,CHEMBL279
CNC(=O)Nc1ccc(Oc2ncnc3ccn(C)c23)cc1,P35968,IC50,5.200659450546418,CHEMBL1254590,CHEMBL279
CNC(=O)c1cc(-c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,P35968,IC50,9.82390874094432,CHEMBL3586071,CHEMBL279
CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1,P35968,IC50,8.221848749616356,CHEMBL2079588,CHEMBL279
CNC(=O)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F,P35968,IC50,7.1487416512809245,CHEMBL212267,CHEMBL279
CNC(=O)c1cc(Oc2ccc(C(=O)C=Cc3cc(OC)c(OC)c(OC)c3)cc2)ccn1,P35968,IC50,5.494850021680094,CHEMBL3957826,CHEMBL279
CNC(=O)c1cc(Oc2ccc(C(=O)C=Cc3cccc(Br)c3)cc2)ccn1,P35968,IC50,6.142667503568731,CHEMBL3975807,CHEMBL279
CNC(=O)c1cc(Oc2ccc(C(=O)C=Cc3ccccc3)cc2)ccn1,P35968,IC50,5.958607314841775,CHEMBL3926927,CHEMBL279
CNC(=O)c1cc(Oc2ccc(C3=NNC(c4cccc(Br)c4)C3)cc2)ccn1,P35968,IC50,6.251811972993799,CHEMBL4217207,CHEMBL279
CNC(=O)c1cc(Oc2ccc(C3=NNC(c4ccccc4)C3)cc2)ccn1,P35968,IC50,5.638272163982407,CHEMBL4205052,CHEMBL279
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)cc2)ccn1,P35968,IC50,7.769551078621726,CHEMBL353584,CHEMBL279
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,P35968,IC50,8.373697502566477,CHEMBL1946170,CHEMBL279
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccn1,P35968,IC50,8.397940008672037,CHEMBL1992306,CHEMBL279
CNC(=O)c1cc(Oc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2)ccn1,P35968,IC50,6.337242168318426,CHEMBL4790424,CHEMBL279
CNC(=O)c1cc(Oc2ccc(NC(=O)c3nn(-c4ccc(Cl)cc4)cc(C)c3=O)cc2)ccn1,P35968,IC50,9.920818753952377,CHEMBL5186748,CHEMBL279
CNC(=O)c1cc(Oc2ccc3c(C(=O)Nc4ccc(Cl)cc4)cccc3c2)ccn1,P35968,IC50,8.51999305704285,CHEMBL271181,CHEMBL279
CNC(=O)c1cc(Oc2ccc3c(c2)OCCN3C(=O)Nc2ccc(C)cc2)ccn1,P35968,IC50,7.209996479609511,CHEMBL272688,CHEMBL279
CNC(=O)c1cc(Oc2ccc3c(c2)OCCN3C(=O)Nc2ccc(Cl)cc2)ccn1,P35968,IC50,7.019996628416253,CHEMBL271960,CHEMBL279
CNC(=O)c1cc(Oc2ccc3oc(Nc4ccc(Cl)c(OCC5CCCN5C)c4)nc3c2)ccn1,P35968,IC50,8.337242168318426,CHEMBL231568,CHEMBL279
CNC(=O)c1cc2c(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)ccnc2cc1OC,P35968,IC50,7.522878745280337,CHEMBL3764045,CHEMBL279
CNC(=O)c1ccc(-c2ccc(NC(=O)Nc3cc(Br)cc(C(F)(F)F)c3)cc2)cn1,P35968,IC50,9.853871964321762,CHEMBL3586072,CHEMBL279
CNC(=O)c1ccc(-c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cn1,P35968,IC50,7.00182787806056,CHEMBL3586070,CHEMBL279
CNC(=O)c1ccc(-c2nnc(Nc3ccc(C(C)(C)C)cc3)c3ccccc23)cc1,P35968,IC50,6.886056647693163,CHEMBL196609,CHEMBL279
CNC(=O)c1ccc(-c2nnc(Nc3ccc(Cl)cc3)c3ccccc23)cc1,P35968,IC50,5.508638306165727,CHEMBL196939,CHEMBL279
CNC(=O)c1ccc(C#Cc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)cn1,P35968,IC50,6.772113295386326,CHEMBL450024,CHEMBL279
CNC(=O)c1ccc(F)c(NCc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,7.522878745280337,CHEMBL212304,CHEMBL279
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3Cl)n2)cc1,P35968,IC50,6.833273944419949,CHEMBL4850588,CHEMBL279
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,P35968,IC50,6.563519304990505,CHEMBL3137331,CHEMBL279
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3OC)n2)cc1,P35968,IC50,6.534914712442568,CHEMBL4874046,CHEMBL279
CNC(=O)c1ccc(Sc2ccc(NC(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)nc1,P35968,IC50,6.29413628771608,CHEMBL4227572,CHEMBL279
CNC(=O)c1ccc(Sc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)nc1,P35968,IC50,7.075720713938118,CHEMBL4224704,CHEMBL279
CNC(=O)c1ccc(Sc2ccc(NC(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc2)nc1,P35968,IC50,6.991399828238082,CHEMBL4229181,CHEMBL279
CNC(=O)c1ccc(Sc2ccc(NC(=S)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)nc1,P35968,IC50,6.557520230935552,CHEMBL4226340,CHEMBL279
CNC(=O)c1ccc(Sc2ccc(NC(=S)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)nc1,P35968,IC50,7.337242168318426,CHEMBL4225772,CHEMBL279
CNC(=O)c1ccc(Sc2ccc(NC(=S)Nc3ccc(Cl)cc3)cc2)nc1,P35968,IC50,5.062331685600995,CHEMBL4225238,CHEMBL279
CNC(=O)c1ccc(Sc2ccc(NC(=S)Nc3ccc(F)c(C(F)(F)F)c3)cc2)nc1,P35968,IC50,7.130768280269024,CHEMBL4226090,CHEMBL279
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2)nc1,P35968,IC50,6.052076380168273,CHEMBL4227092,CHEMBL279
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(Br)c(C(F)(F)F)c3)c2)nc1,P35968,IC50,6.876148359032914,CHEMBL4226283,CHEMBL279
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)nc1,P35968,IC50,7.200659450546418,CHEMBL4225828,CHEMBL279
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(Cl)cc3)c2)nc1,P35968,IC50,5.222863287495827,CHEMBL4225562,CHEMBL279
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(F)c(C(F)(F)F)c3)c2)nc1,P35968,IC50,7.214670164989233,CHEMBL4224973,CHEMBL279
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(F)c(Cl)c3)c2)nc1,P35968,IC50,5.396206295863037,CHEMBL4228868,CHEMBL279
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(F)c(F)c3)c2)nc1,P35968,IC50,5.4129628822565445,CHEMBL4224707,CHEMBL279
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3cccc(C(F)(F)F)c3)c2)nc1,P35968,IC50,5.160207815554671,CHEMBL4225256,CHEMBL279
CNC(=O)c1cccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(C)c5)cc4)csc23)c1,P35968,IC50,7.958607314841775,CHEMBL231612,CHEMBL279
CNC(=O)c1cccc(CSc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,7.055517327849831,CHEMBL379320,CHEMBL279
CNC(=O)c1cccc(NCc2cnc(Nc3ccccn3)s2)c1,P35968,IC50,6.552841968657781,CHEMBL207520,CHEMBL279
CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5CCN(C)CC5)cc4)c3)ccc12,P35968,IC50,8.537602002101044,CHEMBL4290371,CHEMBL279
CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5CCN(CCO)CC5)cc4)c3)ccc12,P35968,IC50,8.920818753952375,CHEMBL4278642,CHEMBL279
CNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,P35968,IC50,8.419987887470576,CHEMBL270754,CHEMBL279
CNC(=O)c1cccc2cc(Oc3ccnc4cc(OCC5(N)CC5)c(OC)cc34)ccc12,P35968,IC50,7.602059991327962,CHEMBL2220486,CHEMBL279
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,P35968,IC50,9.814565833077571,CHEMBL1289926_CHEMBL1988437,CHEMBL279
CNC(=O)c1ccccc1Sc1ccc2c(CCc3ccccn3)n[nH]c2c1,P35968,IC50,9.69897000433602,CHEMBL3939307,CHEMBL279
CNC(=O)c1nccc(Oc2ccc(NC(=O)Nc3nc4ccccc4s3)cc2)n1,P35968,IC50,7.443697499232712,CHEMBL3409416,CHEMBL279
CNC1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1,P35968,IC50,5.995678626217357,CHEMBL220532,CHEMBL279
CNCCON=Cc1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,P35968,IC50,7.031517051446065,CHEMBL223535,CHEMBL279
CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc3ccc(F)c(C(F)(F)F)c3)c2)ncn1,P35968,IC50,8.301029995663981,CHEMBL3746204,CHEMBL279
CNCc1cc(Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)ncn1,P35968,IC50,8.096910013008056,CHEMBL3747063,CHEMBL279
CNS(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc(OC)c(OC)cc23)cc1,P35968,IC50,6.070581074285707,CHEMBL3098321,CHEMBL279
CNc1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2ccccc12,P35968,IC50,6.657577319177793,CHEMBL521552,CHEMBL279
CNc1cc(Oc2c(C)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)c3ccccc23)ncn1,P35968,IC50,6.795880017344075,CHEMBL4875166,CHEMBL279
CNc1cc(Oc2c(C)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2C)ncn1,P35968,IC50,6.0,CHEMBL4868757,CHEMBL279
CNc1cc(Oc2c(C)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)ncn1,P35968,IC50,6.3979400086720375,CHEMBL4856606,CHEMBL279
CNc1cc(Oc2c(Cl)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)ncn1,P35968,IC50,6.3979400086720375,CHEMBL4869303,CHEMBL279
CNc1cc(Oc2c(F)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2F)ncn1,P35968,IC50,7.301029995663981,CHEMBL4865373,CHEMBL279
CNc1cc(Oc2cc(C)c(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2C)ncn1,P35968,IC50,5.698970004336019,CHEMBL4870044,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(C)(C)C)c3)cc2)ncn1,P35968,IC50,7.602059991327962,CHEMBL4850780,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(C)(F)F)c3)cc2)ncn1,P35968,IC50,7.397940008672037,CHEMBL4868391,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(C)F)c3)cc2)ncn1,P35968,IC50,7.102372908709558,CHEMBL4850964,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)c(F)c2)ncn1,P35968,IC50,8.200659450546418,CHEMBL4863203,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)c(F)c2F)ncn1,P35968,IC50,8.602059991327963,CHEMBL4857556,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)c3ccccc23)ncn1,P35968,IC50,7.886056647693163,CHEMBL4870768,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,P35968,IC50,7.602059991327962,CHEMBL4863580,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2C)ncn1,P35968,IC50,7.200659450546418,CHEMBL4859380,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)ncn1,P35968,IC50,7.301029995663981,CHEMBL4874491,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2F)ncn1,P35968,IC50,7.795880017344075,CHEMBL4066096,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)F)c3)cc2)ncn1,P35968,IC50,6.886056647693163,CHEMBL4867053,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C)c3)cc2)ncn1,P35968,IC50,6.096910013008056,CHEMBL4855081,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(CF)c3)cc2)ncn1,P35968,IC50,6.3979400086720375,CHEMBL4859818,CHEMBL279
CNc1cc(Oc2ccc(NC(=O)Nc3ccccc3)cc2)ncn1,P35968,IC50,5.200659450546418,CHEMBL4856147,CHEMBL279
CNc1cc(Oc2ccc3c(C(=O)Nc4ccc(Cl)cc4)cccc3c2)ccn1,P35968,IC50,8.15002808767115,CHEMBL272827,CHEMBL279
CNc1cc(Oc2ccc3c(C(=O)Nc4ccc(Cl)cc4)cccc3c2)ncn1,P35968,IC50,7.700057099977233,CHEMBL272670,CHEMBL279
CNc1cc2c(cn1)cc(-c1ccc(F)c(NC(=O)Nc3cc(C(C)(C)C)no3)c1)c(=O)n2C1CCOC1,P35968,IC50,9.337242168318426,CHEMBL3577114,CHEMBL279
CNc1cc2nc(C)c(-c3cc(NC(=O)NCC(O)C(C)(C)C)c(F)cc3C)cc2cn1,P35968,IC50,6.1249387366083,CHEMBL3577117,CHEMBL279
CNc1cc2nc(C)c(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)cc2cn1,P35968,IC50,6.769551078621726,CHEMBL3577121,CHEMBL279
CNc1cc2nc(C)c(-c3ccc(F)c(NC(=O)NCCC(C)(C)C)c3)cc2cn1,P35968,IC50,7.481486060122112,CHEMBL3577120,CHEMBL279
CNc1ccc2c(N)c(-c3nc4cc(N5CCN(C)CC5)ccc4[nH]3)c(=O)[nH]c2c1,P35968,IC50,6.0,CHEMBL449593,CHEMBL279
