nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
NS(=O)(=O)c1cccc(NC(=O)c2cc(-c3ccccc3)nc3ccccc23)c1,Q16790,Kd,7.17134010346468,CHEMBL5182572,CHEMBL3594
NS(=O)(=O)c1cccc(NC(=S)NC2CCN(c3ccc(C(F)(F)F)cn3)C2)c1,Q16790,Kd,7.770635762530251,CHEMBL5399204_CHEMBL5403938,CHEMBL3594
NS(=O)(=O)c1cccc(NC(=S)NC2CCN(c3ccccn3)C2)c1,Q16790,Kd,6.507518989871123,CHEMBL5409881,CHEMBL3594
NS(=O)(=O)c1cccc(NC(S)=Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c1,Q16790,Kd,7.468521082957745,CHEMBL188002,CHEMBL3594
NS(=O)(=O)c1cccc(NCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,Q16790,Kd,6.935167780261426,CHEMBL4872551,CHEMBL3594
NS(=O)(=O)c1cccc(NCCC(=O)c2ccc3ccccc3c2)c1,Q16790,Kd,7.412289034981089,CHEMBL5194070,CHEMBL3594
NS(=O)(=O)c1cccc(NCCC(=O)c2ccccc2)c1,Q16790,Kd,7.120904120499928,CHEMBL5188494,CHEMBL3594
NS(=O)(=O)c1cccc(Nc2cc(-c3ccccc3)nc(SCC(=O)c3ccc(Br)cc3)n2)c1,Q16790,Kd,6.279840696594043,CHEMBL5085185,CHEMBL3594
NS(=O)(=O)c1cccc(Nc2cc(-c3ccccc3)nc(SCC(=O)c3ccccc3)n2)c1,Q16790,Kd,6.140261433802853,CHEMBL5087494,CHEMBL3594
NS(=O)(=O)c1cccc(Nc2ccnc3ccc(Cl)cc23)c1,Q16790,Kd,8.075720713938118,CHEMBL5178258,CHEMBL3594
NS(=O)(=O)c1cccc2cccnc12,Q16790,Kd,7.494850021680094,CHEMBL268809,CHEMBL3594
NS(=O)(=O)c1ccccc1C#Cc1cccc(F)c1,Q16790,Kd,5.073143291050307,CHEMBL1836410,CHEMBL3594
NS(=O)(=O)c1ccccc1C#Cc1ccccc1,Q16790,Kd,5.195860567664649,CHEMBL1836408,CHEMBL3594
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,Q16790,Kd,7.142667503568731,CHEMBL180012,CHEMBL3594
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccc(F)cc1,Q16790,Kd,7.1938200260161125,CHEMBL175432,CHEMBL3594
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccccc1,Q16790,Kd,7.119186407719209,CHEMBL179137,CHEMBL3594
NS(=O)(=O)c1ccccc1N1C(=O)c2cccc([N+](=O)[O-])c2C1=O,Q16790,Kd,5.106793246940152,CHEMBL3113924,CHEMBL3594
NS(=O)(=O)c1ccccc1N1S(=O)(=O)c2ccccc2S1(=O)=O,Q16790,Kd,7.174573882232177,CHEMBL2332772,CHEMBL3594
NS(=O)(=O)c1ccccc1NC(=O)NC=CC=Cc1ccc2c(c1)OCO2,Q16790,Kd,6.131473113231796,CHEMBL4869264,CHEMBL3594
NS(=O)(=O)c1ccccc1NC(=O)Nc1cc2cc(Br)ccc2o1,Q16790,Kd,7.446116973356125,CHEMBL4860144,CHEMBL3594
NS(=O)(=O)c1ccccc1NCCC(=O)c1ccc2ccccc2c1,Q16790,Kd,6.024522236834125,CHEMBL5193206,CHEMBL3594
NS(=O)(=O)c1ccccc1NCCC(=O)c1ccccc1,Q16790,Kd,6.505011026316832,CHEMBL5170382,CHEMBL3594
NS(=O)(=O)c1cn(-c2ccc([N+](=O)[O-])c3nonc23)ccc1=O,Q16790,Kd,8.161150909262744,CHEMBL1242891,CHEMBL3594
NS(=O)(=O)c1cn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1=O,Q16790,Kd,8.236572006437063,CHEMBL1242889,CHEMBL3594
NS(=O)(=O)c1cn(-c2ncnc3[nH]cnc23)ccc1=O,Q16790,Kd,7.167491087293763,CHEMBL1240620,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)NNC(=O)c2ccco2)ccc1=O,Q16790,Kd,7.251037138743839,CHEMBL2203350,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)ccc1=O,Q16790,Kd,7.413412695328245,CHEMBL2203347,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O,Q16790,Kd,7.185752404268079,CHEMBL2203348,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccccc2Cl)ccc1=O,Q16790,Kd,7.527243550682788,CHEMBL2203346,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)ccc1=O,Q16790,Kd,7.217527375833714,CHEMBL2203371,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)cc2)ccc1=O,Q16790,Kd,7.029653123769907,CHEMBL2203356,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)Nc2cccc([N+](=O)[O-])c2)ccc1=O,Q16790,Kd,7.476253533188435,CHEMBL2203372,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)c(Cl)c2)ccc1=O,Q16790,Kd,8.065501548756432,CHEMBL1242706,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)cc2)ccc1=O,Q16790,Kd,7.928117992693874,CHEMBL1242704,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)c2ccc(F)cc2)ccc1=O,Q16790,Kd,8.013228265733755,CHEMBL1242705,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O,Q16790,Kd,7.995678626217357,CHEMBL1242792,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)c2ccc3ccccc3c2)ccc1=O,Q16790,Kd,6.928117992693874,CHEMBL1242794,CHEMBL3594
NS(=O)(=O)c1cn(CC(=O)c2cccc([N+](=O)[O-])c2)ccc1=O,Q16790,Kd,7.924453038607469,CHEMBL1242793,CHEMBL3594
NS(=O)(=O)c1cn(CC2CC2)ccc1=O,Q16790,Kd,7.070070439915412,CHEMBL2208442,CHEMBL3594
NS(=O)(=O)c1cn(CCO)ccc1=O,Q16790,Kd,7.262012673666569,CHEMBL2208439,CHEMBL3594
NS(=O)(=O)c1cn(Cc2ccccc2)ccc1=O,Q16790,Kd,8.10790539730952,CHEMBL1240573,CHEMBL3594
NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccc(Cl)cc2)ccc1=O,Q16790,Kd,7.147520006363144,CHEMBL2203354,CHEMBL3594
NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccccc2)ccc1=O,Q16790,Kd,7.1180450286604,CHEMBL2203352,CHEMBL3594
NS(=O)(=O)c1cnccc1-[n+]1ccccc1,Q16790,Kd,8.119186407719209,CHEMBL1817901,CHEMBL3594
NS(=O)(=O)c1cnccc1-n1ccc(=O)c(S(N)(=O)=O)c1,Q16790,Kd,8.2839966563652,CHEMBL1242890,CHEMBL3594
NS(=O)(=O)c1cnccc1-n1ccc(=O)cc1,Q16790,Kd,7.73754891026957,CHEMBL1817905,CHEMBL3594
NS(=O)(=O)c1cnccc1-n1ccccc1=O,Q16790,Kd,7.991399828238082,CHEMBL1817907,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCC(Cc2ccccc2)CC1,Q16790,Kd,6.866461091629782,CHEMBL2436869,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,Q16790,Kd,7.048662481204082,CHEMBL2436868,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(Cc2ccccc2)CC1,Q16790,Kd,7.345823458122039,CHEMBL2436867,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)c(Cl)c2)CC1,Q16790,Kd,6.467245621007502,CHEMBL2436880,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)cc2)CC1,Q16790,Kd,6.8696662315049934,CHEMBL2436877,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(F)cc2)CC1,Q16790,Kd,6.621602099051863,CHEMBL2436878,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2)CC1,Q16790,Kd,6.906578314837764,CHEMBL2436876,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2F)CC1,Q16790,Kd,6.8297382846050425,CHEMBL2436879,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(c2ccccn2)CC1,Q16790,Kd,6.94692155651658,CHEMBL2436883,CHEMBL3594
NS(=O)(=O)c1cnccc1N1CCN(c2ncccn2)CC1,Q16790,Kd,7.106238237942057,CHEMBL2436884,CHEMBL3594
NS(=O)(=O)c1cnccc1NNC1=NS(=O)(=O)c2cnccc2S1,Q16790,Kd,7.79317412396815,CHEMBL1165695,CHEMBL3594
NS(=O)(=O)c1cnccc1Oc1ccc(F)cc1,Q16790,Kd,8.102372908709558,CHEMBL1163599,CHEMBL3594
NS(=O)(=O)c1cnccc1Oc1cccc2cccnc12,Q16790,Kd,8.040958607678906,CHEMBL1165726,CHEMBL3594
NS(=O)(=O)c1cnccc1Oc1ccncc1S(N)(=O)=O,Q16790,Kd,8.045757490560675,CHEMBL1817908,CHEMBL3594
NS(=O)(=O)c1cnccc1SCc1ccccc1,Q16790,Kd,7.517126416391246,CHEMBL1164472,CHEMBL3594
NS(=O)(=O)c1cnccc1Sc1cccc[n+]1[O-],Q16790,Kd,8.1249387366083,CHEMBL1165118,CHEMBL3594
NS(=O)(=O)c1cnccc1Sc1ccncc1S(N)(=O)=O,Q16790,Kd,7.325138859262188,CHEMBL1164504,CHEMBL3594
NS(=O)(=O)c1cnccc1Sc1nc2ccc([N+](=O)[O-])cc2s1,Q16790,Kd,8.017728766960431,CHEMBL1163951,CHEMBL3594
NS(=O)(=O)c1cnccc1Sc1nnns1,Q16790,Kd,8.113509274827518,CHEMBL1165005,CHEMBL3594
NS(=O)(=O)c1nc2ccc(O)cc2s1,Q16790,Kd,7.853871964321762,CHEMBL6685,CHEMBL3594
NS(=O)(=O)c1nc2ccc(OCC#Cc3ccccc3)cc2s1,Q16790,Kd,7.987162775294828,CHEMBL3402972,CHEMBL3594
NS(=O)(=O)c1nc2ccc(OCc3ccccc3)cc2s1,Q16790,Kd,9.050609993355089,CHEMBL3402971,CHEMBL3594
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,Q16790,Kd,7.522878745280337,CHEMBL360356,CHEMBL3594
NS(=O)(=O)c1nnc(N=Cc2ccc(C=Nc3nnc(S(N)(=O)=O)s3)cc2)s1,Q16790,Kd,7.598599459218455,CHEMBL4062292,CHEMBL3594
NS(=O)(=O)c1nnc(N=Cc2ccc(C=Nc3nnc(S(N)(=O)=O)s3)o2)s1,Q16790,Kd,8.229147988357855,CHEMBL4074283,CHEMBL3594
NS(=O)(=O)c1nnc(N=Cc2cccc(C=Nc3nnc(S(N)(=O)=O)s3)c2)s1,Q16790,Kd,9.30102999566398,CHEMBL4084006,CHEMBL3594
NS(=O)(=O)c1nnc(N=Cc2ccccc2C=Nc2nnc(S(N)(=O)=O)s2)s1,Q16790,Kd,8.236572006437063,CHEMBL4094786,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)C23CC4CC(CC(C4)C2)C3)s1,Q16790,Kd,8.193820026016112,CHEMBL108971_CHEMBL1209038,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)CC23CC4CC(CC(C4)C2)C3)s1,Q16790,Kd,7.305394801066432,CHEMBL1209039,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)CCC(=O)NC(CCCCNC(=O)CCCc2ccc(I)cc2)C(=O)O)s1,Q16790,Kd,8.098364948142207,CHEMBL561947,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)CCC(=O)O)s1,Q16790,Kd,8.568636235841012,CHEMBL88115,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)CCCCC2SCC3NC(=O)NC32)s1,Q16790,Kd,7.801342913045577,CHEMBL5432812,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)CCS)s1,Q16790,Kd,8.443697499232712,CHEMBL377326,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)CCSSCCC(=O)Nc2nnc(S(N)(=O)=O)s2)s1,Q16790,Kd,7.744727494896693,CHEMBL377107,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2nnc(S(N)(=O)=O)s2)CC(=O)O)s1,Q16790,Kd,8.070581074285707,CHEMBL34546,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)Cc2ccc(Cl)cc2)s1,Q16790,Kd,8.886056647693163,CHEMBL2402762,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)Cc2ccc(F)cc2)s1,Q16790,Kd,8.67778070526608,CHEMBL2402761,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)Cc2ccccc2Br)s1,Q16790,Kd,9.214670164989233,CHEMBL2402763,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)Cc2cccs2)s1,Q16790,Kd,7.958607314841775,CHEMBL574780,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)s1,Q16790,Kd,9.886056647693165,CHEMBL4545711,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)s1,Q16790,Kd,6.6479247415801,CHEMBL550815,CHEMBL3594
NS(=O)(=O)c1nnc(NC(=O)c2ccco2)s1,Q16790,Kd,7.886056647693163,CHEMBL197412,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(Br)cc2)s1,Q16790,Kd,7.67778070526608,CHEMBL194634,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(C(=O)OCCCCO[N+](=O)[O-])cc2)s1,Q16790,Kd,8.0,CHEMBL1778435,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(N=C=S)cc2)s1,Q16790,Kd,7.638272163982407,CHEMBL187034,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(=O)CCC(=O)O)cc2)s1,Q16790,Kd,8.522878745280337,CHEMBL3823618,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NC(O)C(O)c3ccc([N+](=O)[O-])cc3)cc2)s1,Q16790,Kd,7.744727494896693,CHEMBL185170,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NCCN3CCNCC3)cc2)s1,Q16790,Kd,8.522878745280337,CHEMBL187372,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NCCN3CCOCC3)cc2)s1,Q16790,Kd,7.721246399047171,CHEMBL365507,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NN3CCOCC3)cc2)s1,Q16790,Kd,8.0,CHEMBL187259,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=NNc3c(F)c(F)c(F)c(F)c3F)cc2)s1,Q16790,Kd,7.698970004336019,CHEMBL445650,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccc(NC(S)=Nc3ccccc3F)cc2)s1,Q16790,Kd,7.744727494896693,CHEMBL427329,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2cccc(C(=O)OCCCCO[N+](=O)[O-])c2)s1,Q16790,Kd,6.628932137728263,CHEMBL1738778,CHEMBL3594
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,Q16790,Kd,7.340114283948736,CHEMBL73962,CHEMBL3594
NS(=O)(=O)c1nnc(N[S+]([O-])c2ccc([N+](=O)[O-])cc2)s1,Q16790,Kd,7.795880017344075,CHEMBL382075,CHEMBL3594
NS(=O)(=O)c1no[n+]([O-])c1-c1ccccc1,Q16790,Kd,8.148741651280925,CHEMBL1215508,CHEMBL3594
NS(=O)(=O)c1nonc1-c1ccccc1,Q16790,Kd,8.200659450546418,CHEMBL3309355,CHEMBL3594
NS(=O)(=O)c1nonc1OCc1ccccc1,Q16790,Kd,8.236572006437063,CHEMBL3309360,CHEMBL3594
NS(=O)(=O)c1nonc1Oc1ccccc1,Q16790,Kd,8.200659450546418,CHEMBL3309361,CHEMBL3594
Nc1c(C(=O)NN=Cc2ccc(Cl)cc2)cnn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.886056647693163,CHEMBL5431270,CHEMBL3594
Nc1c(C(=O)NN=Cc2ccc([N+](=O)[O-])cc2)cnn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.085656842880559,CHEMBL5408885,CHEMBL3594
Nc1c(C(=O)NN=Cc2cccc([N+](=O)[O-])c2)cnn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.185752404268079,CHEMBL5403077,CHEMBL3594
Nc1c(C(=O)NN=Cc2ccccc2)cnn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.415668775632469,CHEMBL5404379,CHEMBL3594
Nc1c(C(=O)NN=Cc2ccccc2Cl)cnn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.782516055786093,CHEMBL5420858,CHEMBL3594
Nc1c(C(=O)NN=Cc2ccccc2[N+](=O)[O-])cnn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.617982957425132,CHEMBL5396677,CHEMBL3594
Nc1c(C(=O)NN=Cc2cccs2)cnn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.339134521996131,CHEMBL5413403,CHEMBL3594
Nc1c(C(=O)O)c(-c2ccc(Cl)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.123782159408358,CHEMBL4754340,CHEMBL3594
Nc1c(F)cc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1Cl,Q16790,Kd,7.42021640338319,CHEMBL71611,CHEMBL3594
Nc1cc(=O)[nH]c(SCC(=O)Nc2nc3ccc(S(N)(=O)=O)cc3s2)n1,Q16790,Kd,6.596879478824182,CHEMBL3594404,CHEMBL3594
Nc1cc(Nc2ccc(S(N)(=O)=O)cc2)nc(N)n1,Q16790,Kd,8.4089353929735,CHEMBL3120744,CHEMBL3594
Nc1cc(O)ccc1Cl,Q16790,Kd,5.327902142064282,CHEMBL2333959,CHEMBL3594
Nc1cc(S(=O)(=O)N[N+](=O)[O-])cc([N+](=O)[O-])c1O,Q16790,Kd,5.059483515067432,CHEMBL3818221,CHEMBL3594
Nc1cc(S(=O)(=O)[N-][N+](=O)[O-])cc([N+](=O)[O-])c1O,Q16790,Kd,5.2839966563652006,CHEMBL4545611,CHEMBL3594
Nc1cc(S(N)(=O)=O)cc([N+](=O)[O-])c1O,Q16790,Kd,6.6777807052660805,CHEMBL4282256,CHEMBL3594
Nc1cc(S(N)(=O)=O)ccc1O,Q16790,Kd,7.583359492661719,CHEMBL4289589,CHEMBL3594
Nc1cc2c(=O)n(O)c(=O)[nH]c2cc1Cl,Q16790,Kd,7.365522729839268,CHEMBL311831,CHEMBL3594
Nc1ccc(-c2cc(=O)oc3cc(O)ccc23)cc1,Q16790,Kd,7.665546248849069,CHEMBL4162187,CHEMBL3594
Nc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,6.423588381537897,CHEMBL3632831,CHEMBL3594
Nc1ccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)cc1,Q16790,Kd,7.844663962534938,CHEMBL4642319,CHEMBL3594
Nc1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,6.798602875679549,CHEMBL3765191,CHEMBL3594
Nc1ccc(C(=O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,Q16790,Kd,7.702878839321111,CHEMBL3632844,CHEMBL3594
Nc1ccc(S(=O)(=O)NCCC(F)Cl)cc1,Q16790,Kd,5.607127254597921,CHEMBL2333974,CHEMBL3594
Nc1ccc(S(=O)(=O)NCCC(F)F)cc1,Q16790,Kd,5.673050005834002,CHEMBL2333975,CHEMBL3594
Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.619788758288394,CHEMBL7146,CHEMBL3594
Nc1ccc(S(=O)(=O)N[N+](=O)[O-])cc1,Q16790,Kd,5.086716098239581,CHEMBL3818845,CHEMBL3594
Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.468521082957745,CHEMBL269122,CHEMBL3594
Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,Q16790,Kd,7.42021640338319,CHEMBL268439,CHEMBL3594
Nc1ccc(S(=O)(=O)[N-][N+](=O)[O-])cc1,Q16790,Kd,5.026872146400301,CHEMBL4562842,CHEMBL3594
Nc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,6.557872776260884,CHEMBL21,CHEMBL3594
Nc1ccc(S(N)(=O)=O)cc1Br,Q16790,Kd,6.570247719997592,CHEMBL6724,CHEMBL3594
Nc1ccc(S(N)(=O)=O)cc1Cl,Q16790,Kd,6.578396073130168,CHEMBL7092,CHEMBL3594
Nc1ccc(S(N)(=O)=O)cc1F,Q16790,Kd,6.610833915635467,CHEMBL6853,CHEMBL3594
Nc1ccc(S(N)(=O)=O)cc1I,Q16790,Kd,6.54515513999149,CHEMBL268177,CHEMBL3594
Nc1ccc(S(N)(=O)=O)nc1,Q16790,Kd,6.554395796726403,CHEMBL3099281,CHEMBL3594
Nc1ccc(S(O)(O)Nc2nnc(S(N)(=O)=O)s2)cc1,Q16790,Kd,7.42021640338319,CHEMBL456724,CHEMBL3594
Nc1ccc2[nH]c(=O)n(O)c(=O)c2c1,Q16790,Kd,6.564474148501345,CHEMBL4087893,CHEMBL3594
Nc1ccc2c(c1)C=CS(=O)(=O)O2,Q16790,Kd,7.337242168318426,CHEMBL2326511,CHEMBL3594
Nc1cccc(-c2ccc(S(N)(=O)=O)cc2)c1,Q16790,Kd,6.899629454882437,CHEMBL3763967,CHEMBL3594
Nc1cccc(-c2cn(-c3ccc4c(c3)C=CS(=O)(=O)O4)nn2)c1,Q16790,Kd,6.057991946977687,CHEMBL3127561,CHEMBL3594
Nc1cccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)c1,Q16790,Kd,7.818156412055227,CHEMBL4646670,CHEMBL3594
Nc1cccc(C(=O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)c1,Q16790,Kd,6.575118363368933,CHEMBL4634323,CHEMBL3594
Nc1cccc(C(O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)c1,Q16790,Kd,6.333201316333826,CHEMBL4633482,CHEMBL3594
Nc1cccc(Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)c1,Q16790,Kd,6.25515960321462,CHEMBL4636115,CHEMBL3594
Nc1cccc(O)c1,Q16790,Kd,5.309803919971486,CHEMBL269755,CHEMBL3594
Nc1cccc(S(=O)(=O)[N-][N+](=O)[O-])c1,Q16790,Kd,5.267606240177031,CHEMBL4476550,CHEMBL3594
Nc1cccc(S(N)(=O)=O)c1,Q16790,Kd,6.623423042943488,CHEMBL6852,CHEMBL3594
Nc1ccccc1-c1cn(-c2ccc3c(c2)C=CS(=O)(=O)O3)nn1,Q16790,Kd,8.102372908709558,CHEMBL3127560,CHEMBL3594
Nc1ccccc1-c1cnnn1-c1ccc2c(c1)C=CS(=O)(=O)O2,Q16790,Kd,8.022276394711152,CHEMBL3127566,CHEMBL3594
Nc1ccccc1C(=O)N1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,Q16790,Kd,7.718966632752272,CHEMBL4634837,CHEMBL3594
Nc1ccccc1C(O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,Q16790,Kd,7.036212172654444,CHEMBL4647509,CHEMBL3594
Nc1ccccc1NC(=O)C=Cc1sc(N2CCOCC2)nc1-c1ccc([N+](=O)[O-])cc1,Q16790,Kd,4.014573525916998,CHEMBL4438066,CHEMBL3594
Nc1ccccc1S(=O)(=O)N[N+](=O)[O-],Q16790,Kd,6.376750709602099,CHEMBL3819173,CHEMBL3594
Nc1ccccc1S(=O)(=O)[N-][N+](=O)[O-],Q16790,Kd,6.2839966563652006,CHEMBL4436477,CHEMBL3594
Nc1ccccc1S(N)(=O)=O,Q16790,Kd,7.481486060122112,CHEMBL6705,CHEMBL3594
Nc1cccnc1Nc1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.97061622231479,CHEMBL3120743,CHEMBL3594
Nc1nc(-c2ccc(NC(=O)CCNCc3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Q16790,Kd,6.496617936526267,CHEMBL4797465,CHEMBL3594
Nc1nc(-c2ccc(NC(=O)c3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Q16790,Kd,6.33161408331,CHEMBL4797036,CHEMBL3594
Nc1nc(-c2ccc(NC(=O)c3cccc(S(N)(=O)=O)c3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Q16790,Kd,6.091514981121351,CHEMBL4764597,CHEMBL3594
Nc1nc(-c2ccc(NCC(=O)c3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Q16790,Kd,5.0245681914907365,CHEMBL4777796,CHEMBL3594
Nc1nc(-c2ccc(NCc3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Q16790,Kd,5.224171185535388,CHEMBL4764804,CHEMBL3594
Nc1nc(-c2ccc(OCCNC(=O)c3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Q16790,Kd,5.225410049735205,CHEMBL4786281,CHEMBL3594
Nc1nc(-c2ccc(OCCNCCc3ccc(S(N)(=O)=O)cc3)cc2)cn2c(=O)n(-c3ccccc3)nc12,Q16790,Kd,5.023971159908874,CHEMBL4757832,CHEMBL3594
Nc1nc(-c2ccc(S(N)(=O)=O)cc2)cn2c(=O)n(-c3ccccc3)nc12,Q16790,Kd,5.049635145623877,CHEMBL4741273,CHEMBL3594
Nc1nc(=O)[nH]c2c1c(-c1ccc(Br)cc1)cn2-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.61261017366127,CHEMBL3342496,CHEMBL3594
Nc1nc(=S)[nH]c2c1c(-c1ccc(Br)cc1)cn2-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.367542707815276,CHEMBL3342497,CHEMBL3594
Nc1nc(C(=O)NN=Cc2ccc(Cl)cc2)nn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.135488918941608,CHEMBL4555991,CHEMBL3594
Nc1nc(C(=O)NN=Cc2ccc(F)cc2)nn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.501689446210399,CHEMBL4538248,CHEMBL3594
Nc1nc(C(=O)NN=Cc2ccc(N3CCCCC3)cc2)nn1-c1ccc(S(N)(=O)=O)cc1,Q16790,Kd,7.481486060122112,CHEMBL4461308,CHEMBL3594
