nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
O=C(CCCCCn1cc(Nc2ncc3ccn(Cc4ccccc4F)c3n2)cn1)NO,Q13547,IC50,6.8395314688809625,CHEMBL5083330,CHEMBL325
O=C(CCCCN1C(=O)C(CC(=O)NO)N=C(c2ccccc2)c2ccccc21)NO,Q13547,IC50,5.000434511774017,CHEMBL4068011,CHEMBL325
O=C(CCCCN1C(=O)C(CCC(=O)NO)N=C(c2ccccc2)c2ccccc21)NO,Q13547,IC50,4.824778199656948,CHEMBL4095398,CHEMBL325
O=C(CCCCN1C(=O)C(CS)N=C(c2ccccc2)c2ccccc21)NO,Q13547,IC50,6.337242168318426,CHEMBL4084736,CHEMBL325
O=C(CCCCN1C(=O)C(Cc2cc3ccccc3[nH]2)N=C(c2ccccc2)c2ccccc21)NO,Q13547,IC50,4.773657912836369,CHEMBL4063279,CHEMBL325
O=C(CCCCN1C(=O)C(Cc2ccccc2)N=C(c2ccccc2)c2ccccc21)NO,Q13547,IC50,5.070070439915412,CHEMBL4091540,CHEMBL325
O=C(CCCCN1C(=O)C(Cc2cnc[nH]2)N=C(c2ccccc2)c2ccccc21)NO,Q13547,IC50,4.857610533881164,CHEMBL4072557,CHEMBL325
O=C(CCCCN1C(=O)CN=C(c2ccccc2)c2ccccc21)NO,Q13547,IC50,5.415668775632469,CHEMBL4080570,CHEMBL325
O=C(CCCCNC(=O)c1csc(-c2cscn2)n1)NO,Q13547,IC50,6.346787486224656,CHEMBL3287021,CHEMBL325
O=C(CCCCNC(=O)c1csc(-c2nccs2)n1)NO,Q13547,IC50,6.6777807052660805,CHEMBL3287023,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1)NO,Q13547,IC50,6.698970004336019,CHEMBL3287258,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1Cl)NO,Q13547,IC50,6.309803919971486,CHEMBL3287259,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc([N+](=O)[O-])cc1)NO,Q13547,IC50,6.958607314841775,CHEMBL3287261,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1)NO,Q13547,IC50,6.958607314841775,CHEMBL3287257,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1Cl)NO,Q13547,IC50,6.795880017344075,CHEMBL3287260,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,Q13547,IC50,7.154901959985743,CHEMBL3287255,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CCCCC1)NO,Q13547,IC50,6.455931955649724,CHEMBL3287256,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1CCOCc1ccccc1)NO,Q13547,IC50,7.301029995663981,CHEMBL3287263,CHEMBL325
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1Cc1ccccc1)NO,Q13547,IC50,7.221848749616356,CHEMBL3287262,CHEMBL325
O=C(CCCCNC(=O)c1ncc(-c2ccccc2)o1)NO,Q13547,IC50,6.028167720075075,CHEMBL5402253,CHEMBL325
O=C(CCCCNC(=S)Nc1ccc(C=CC(=O)c2cccnc2)cc1)NO,Q13547,IC50,5.471083299722345,CHEMBL5205944,CHEMBL325
O=C(CCCCNc1cc(N2CCCCCC2)nc(-c2ccccn2)n1)NO,Q13547,IC50,6.149966742310231,CHEMBL5430119,CHEMBL325
O=C(CCCCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1)NO,Q13547,IC50,6.158640529545146,CHEMBL5419248,CHEMBL325
O=C(CCCCOc1ccccc1C(=O)Nc1cccc2[nH]cnc12)NO,Q13547,IC50,6.823908740944319,CHEMBL4791990,CHEMBL325
O=C(CCCCOc1ccccc1N1C(=O)CSC1c1cccc(Br)c1)NO,Q13547,IC50,6.275724130399211,CHEMBL4574302,CHEMBL325
O=C(CCCCSc1nc(-c2ccc(-c3ccccc3)cc2)cc(=O)[nH]1)NO,Q13547,IC50,7.0,CHEMBL3426803,CHEMBL325
O=C(CCCCSc1nc(-c2ccc3ccccc3c2)cc(=O)[nH]1)NO,Q13547,IC50,5.769551078621726,CHEMBL4476057,CHEMBL325
O=C(CCCCc1cc(C(=O)NO)no1)NC1CCCC1,Q13547,IC50,4.767003889607846,CHEMBL507592,CHEMBL325
O=C(CCCCc1cc(C(=O)NO)no1)NC1CCCCC1,Q13547,IC50,4.910094888560602,CHEMBL466171,CHEMBL325
O=C(CCCCc1cc(C(=O)NO)no1)Nc1ccc(-c2ccccc2)cc1,Q13547,IC50,6.053056729302174,CHEMBL468527,CHEMBL325
O=C(CCCCc1cc(C(=O)NO)no1)Nc1cnc2ccccc2c1,Q13547,IC50,6.484126156288321,CHEMBL511715,CHEMBL325
O=C(CCCCc1cc(C(=O)NO)no1)Nc1nc(-c2ccccc2)cs1,Q13547,IC50,6.518557371497695,CHEMBL469134,CHEMBL325
O=C(CCCCc1cccn1Cc1cccc(-c2ccccc2)c1)NO,Q13547,IC50,6.718966632752272,CHEMBL3335280,CHEMBL325
O=C(CCCCc1ccn(-c2ccccc2)n1)NO,Q13547,IC50,6.504455662453552,CHEMBL3335288,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(-c3ccccc3)cc2)n1)NO,Q13547,IC50,7.481486060122112,CHEMBL3335300,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(-n3ccc4ccccc43)cc2)n1)NO,Q13547,IC50,7.1249387366083,CHEMBL3335298,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(Br)cc2)n1)NO,Q13547,IC50,6.661543506395395,CHEMBL3335291,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(C(F)(F)F)cc2)n1)NO,Q13547,IC50,6.705533773838408,CHEMBL3335293,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(F)c(Cl)c2)n1)NO,Q13547,IC50,6.935542010773082,CHEMBL3335305,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(F)cc2)n1)NO,Q13547,IC50,6.53313237964589,CHEMBL3335295,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(F)cc2F)n1)NO,Q13547,IC50,6.268411234813261,CHEMBL3335308,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(Nc3ccccc3)cc2)n1)NO,Q13547,IC50,7.455931955649724,CHEMBL3335299,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(OCc3ccccc3)cc2)n1)NO,Q13547,IC50,7.173925197299173,CHEMBL3335296,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc(Oc3ccccc3)cc2)n1)NO,Q13547,IC50,7.0655015487564325,CHEMBL3335297,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc([N+](=O)[O-])cc2)n1)NO,Q13547,IC50,6.616184634019569,CHEMBL3335292,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc3c(c2)OCO3)n1)NO,Q13547,IC50,6.709965388637482,CHEMBL3335306,CHEMBL325
O=C(CCCCc1ccn(Cc2ccc3ccccc3c2)n1)NO,Q13547,IC50,7.366531544420413,CHEMBL3335307,CHEMBL325
O=C(CCCCc1ccn(Cc2cccc(-c3ccccc3)c2)n1)NO,Q13547,IC50,7.1938200260161125,CHEMBL3335283,CHEMBL325
O=C(CCCCc1ccn(Cc2cccc(Br)c2)n1)NO,Q13547,IC50,7.167491087293763,CHEMBL3335304,CHEMBL325
O=C(CCCCc1ccn(Cc2cccc(Nc3ccccc3)c2)n1)NO,Q13547,IC50,6.838631997765026,CHEMBL3335301,CHEMBL325
O=C(CCCCc1ccn(Cc2cccc(Oc3ccccc3)c2)n1)NO,Q13547,IC50,6.1432711096171175,CHEMBL3335302,CHEMBL325
O=C(CCCCc1ccn(Cc2ccccc2)n1)NO,Q13547,IC50,6.494850021680094,CHEMBL3335287,CHEMBL325
O=C(CCCCc1ccnn1Cc1cccc(-c2ccccc2)c1)NO,Q13547,IC50,7.455931955649724,CHEMBL3335284,CHEMBL325
O=C(CCCCc1cn(-c2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)nn1)NO,Q13547,IC50,5.739928612014925,CHEMBL5202439,CHEMBL325
O=C(CCCCc1cn(Cc2ccc(-c3ccccc3)cc2)nn1)NO,Q13547,IC50,6.694648630553376,CHEMBL2381731,CHEMBL325
O=C(CCCCc1cn(Cc2ccc(Br)cc2)nn1)NO,Q13547,IC50,5.795880017344075,CHEMBL2381751,CHEMBL325
O=C(CCCCc1cn(Cc2ccc(C(F)(F)F)cc2)nn1)NO,Q13547,IC50,6.356547323513812,CHEMBL2381755,CHEMBL325
O=C(CCCCc1cn(Cc2ccc(Cl)cc2)nn1)NO,Q13547,IC50,5.655607726314889,CHEMBL2381750,CHEMBL325
O=C(CCCCc1cn(Cc2ccc(F)c(Cl)c2)nn1)NO,Q13547,IC50,6.187755303199631,CHEMBL2381742,CHEMBL325
O=C(CCCCc1cn(Cc2ccc(F)cc2)nn1)NO,Q13547,IC50,6.1904402853647325,CHEMBL2381756,CHEMBL325
O=C(CCCCc1cn(Cc2ccc(F)cc2F)nn1)NO,Q13547,IC50,5.913640169325252,CHEMBL2381737,CHEMBL325
O=C(CCCCc1cn(Cc2ccc(Oc3ccccc3)cc2)nn1)NO,Q13547,IC50,6.913640169325252,CHEMBL2381729,CHEMBL325
O=C(CCCCc1cn(Cc2ccc3c(c2)OCO3)nn1)NO,Q13547,IC50,5.721246399047171,CHEMBL2381740,CHEMBL325
O=C(CCCCc1cn(Cc2ccc3ccccc3c2)nn1)NO,Q13547,IC50,6.97061622231479,CHEMBL2381734,CHEMBL325
O=C(CCCCc1cn(Cc2ccc3ccccc3n2)nn1)NO,Q13547,IC50,6.609064892896621,CHEMBL2381736,CHEMBL325
O=C(CCCCc1cn(Cc2cccc(-c3ccccc3)c2)nn1)NO,Q13547,IC50,7.093676991883441,CHEMBL2381733,CHEMBL325
O=C(CCCCc1cn(Cc2cccc(Br)c2)nn1)NO,Q13547,IC50,6.402304814074488,CHEMBL2381732,CHEMBL325
O=C(CCCCc1cn(Cc2ccccc2)nc1-c1ccccc1)NO,Q13547,IC50,6.694648630553376,CHEMBL3335310,CHEMBL325
O=C(CCCCc1cn(Cc2ccccc2)nn1)NO,Q13547,IC50,5.774690718274137,CHEMBL2381746,CHEMBL325
O=C(CCCCc1cn(Cc2ccccc2Br)nn1)NO,Q13547,IC50,5.446116973356125,CHEMBL2381747,CHEMBL325
O=C(CCCCc1cn(Cc2ccccc2Cn2cc(CCCCC(=O)NO)nn2)nn1)NO,Q13547,IC50,6.09312646527793,CHEMBL2381744,CHEMBL325
O=C(CCCCc1cn(Cc2ccccc2F)nn1)NO,Q13547,IC50,5.866461091629782,CHEMBL2381748,CHEMBL325
O=C(CCCCc1cn(Cc2ccccn2)nn1)NO,Q13547,IC50,5.590066876668706,CHEMBL2381735,CHEMBL325
O=C(CCCCc1cnn(Cc2cccc(-c3ccccc3)c2)c1)NO,Q13547,IC50,6.575118363368933,CHEMBL3335282,CHEMBL325
O=C(CCCCc1ncc2n1Cc1ccccc1-2)NO,Q13547,IC50,5.935542010773082,CHEMBL3335285,CHEMBL325
O=C(CCCCc1nccn1Cc1cccc(-c2ccccc2)c1)NO,Q13547,IC50,6.435333935747911,CHEMBL3335281,CHEMBL325
O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c(-c3ccc(C(F)(F)F)cc3)n2)o1)NO,Q13547,IC50,8.657577319177793,CHEMBL5187023,CHEMBL325
O=C(CCCCc1nnc(-c2cc3c([nH]c4ccccc43)c(-c3ccccc3)n2)o1)NO,Q13547,IC50,8.920818753952375,CHEMBL5173197,CHEMBL325
O=C(CCCCn1cc(-c2ccc3ncnc(Nc4ccccc4F)c3c2)nn1)NO,Q13547,IC50,8.958607314841775,CHEMBL5201054,CHEMBL325
O=C(CCCCn1cc(-c2ccccc2)nn1)NO,Q13547,IC50,5.289882634888183,CHEMBL477943,CHEMBL325
O=C(CCCCn1cc(C(=O)NC2C3CC4CC(C3)CC2C4)c2ccccc21)NO,Q13547,IC50,7.27099729072781,CHEMBL5176749,CHEMBL325
O=C(CCCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO)NO,Q13547,IC50,6.508638306165727,CHEMBL2047685,CHEMBL325
O=C(CCCNC(=O)CC1N=C(c2ccccc2)c2ccccc2NC1=O)NO,Q13547,IC50,4.759950227887352,CHEMBL4074830,CHEMBL325
O=C(CCCNC(=O)CCC1N=C(c2ccccc2)c2ccccc2NC1=O)NO,Q13547,IC50,4.640733835393252,CHEMBL4061259,CHEMBL325
O=C(CCCNc1cc(-c2cccnc2)cc(N2CCN(c3ccc(F)cc3)CC2)c1)NO,Q13547,IC50,6.268411234813261,CHEMBL5435751,CHEMBL325
O=C(CCCNc1cc(N2CCCCCC2)nc(-c2ccccn2)n1)NO,Q13547,IC50,5.835052627378158,CHEMBL5425972,CHEMBL325
O=C(CCCNc1cc(N2CCCCCC2)nc(-c2cccnc2)n1)NO,Q13547,IC50,6.063435994864734,CHEMBL5398428,CHEMBL325
O=C(CCCNc1cc(N2CCN(c3ccc(F)cc3)CC2)nc(-c2ccccn2)n1)NO,Q13547,IC50,6.0347982989740885,CHEMBL5408111,CHEMBL325
O=C(CCCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1)NO,Q13547,IC50,5.667763584508556,CHEMBL5437991,CHEMBL325
O=C(CCCNc1nn2c(=O)c3cc(Br)ccc3nc2c2ccccc12)NO,Q13547,IC50,7.277366077466188,CHEMBL5081405,CHEMBL325
O=C(CCCOc1ccc(N2C(=O)CSC2c2ccc(Br)s2)cc1)NO,Q13547,IC50,7.136677139879544,CHEMBL4562742,CHEMBL325
O=C(CCCOc1ccccc1N1C(=O)CSC1c1ccc(Br)s1)NO,Q13547,IC50,7.136677139879544,CHEMBL4580363,CHEMBL325
O=C(CCCOc1ccccc1N1C(=O)CSC1c1cccc(Br)c1)NO,Q13547,IC50,5.730487055782084,CHEMBL4517099,CHEMBL325
O=C(CCCSCC(NC(=O)OCc1ccccc1)C(=O)Nc1cccc2ccccc12)NO,Q13547,IC50,6.823908740944319,CHEMBL5088034,CHEMBL325
O=C(CCCSCC(NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1)NO,Q13547,IC50,6.763966852882364,CHEMBL5093258,CHEMBL325
O=C(CCCSCC(NC(=O)c1ccccc1)C(=O)Nc1ccccc1)NO,Q13547,IC50,6.703334809738469,CHEMBL5089854,CHEMBL325
O=C(CCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)NO,Q13547,IC50,6.0,CHEMBL97860,CHEMBL325
O=C(CCCc1ccccc1)NO,Q13547,IC50,6.221848749616356,CHEMBL55895,CHEMBL325
O=C(CCCc1csc(C=Cc2ccccc2)n1)NO,Q13547,IC50,4.859963589024718,CHEMBL3792392,CHEMBL325
O=C(CCCc1csc(CCc2ccccc2)n1)NO,Q13547,IC50,5.936291440608583,CHEMBL4458196,CHEMBL325
O=C(CCCc1csc(Cc2ccccc2)n1)NO,Q13547,IC50,4.798193357042978,CHEMBL4446737,CHEMBL325
O=C(CCN1C(=O)C2(OCCCO2)c2cc(Br)ccc21)Nc1ccc(C(=O)NO)cc1,Q13547,IC50,6.696458373051111,CHEMBL3593627,CHEMBL325
O=C(CCNC(=O)C(Cc1ccc(O)c(Br)c1)=NO)NO,Q13547,IC50,8.698970004336019,CHEMBL2047684,CHEMBL325
O=C(CCNC(=O)c1ccn(Cc2ccccc2)n1)NO,Q13547,IC50,5.018634490921455,CHEMBL3335315,CHEMBL325
O=C(CCNc1cc(N2CCCCCC2)nc(-c2ccccn2)n1)NO,Q13547,IC50,5.064593510247651,CHEMBL5435590,CHEMBL325
O=C(CCNc1cc(N2CCCCCC2)nc(-c2cccnc2)n1)NO,Q13547,IC50,5.00291956452827,CHEMBL5411915,CHEMBL325
O=C(CCc1ccc(NS(=O)(=O)c2ccccc2)cc1)NO,Q13547,IC50,7.0,CHEMBL98346,CHEMBL325
O=C(CCc1ccc(Oc2cccs2)c(O)c1)Nc1ccc(C(=O)NO)cc1,Q13547,IC50,7.619788758288394,CHEMBL5265931,CHEMBL325
O=C(CCc1csc(C=Cc2c[nH]c3ccccc23)n1)NO,Q13547,IC50,6.4039529924545615,CHEMBL4542710,CHEMBL325
O=C(CCc1csc(C=Cc2ccc(Br)cc2)n1)NO,Q13547,IC50,4.779630367548606,CHEMBL4445910,CHEMBL325
O=C(CCc1csc(C=Cc2ccc(Cl)cc2)n1)NO,Q13547,IC50,4.708342603897819,CHEMBL4450477,CHEMBL325
O=C(CCc1csc(C=Cc2ccc(F)cc2)n1)NO,Q13547,IC50,5.265040238727554,CHEMBL4436629,CHEMBL325
O=C(CCc1csc(C=Cc2ccccc2)n1)NO,Q13547,IC50,4.593698321229225,CHEMBL4449068,CHEMBL325
O=C(CCc1csc(CCc2c[nH]c3ccccc23)n1)NO,Q13547,IC50,6.4741780478433375,CHEMBL4439017,CHEMBL325
O=C(CCc1csc(CCc2ccc(Br)cc2)n1)NO,Q13547,IC50,7.097942689191534,CHEMBL4565948,CHEMBL325
O=C(CCc1csc(CCc2ccc(C(F)(F)F)cc2)n1)NO,Q13547,IC50,6.783570169123749,CHEMBL4582980,CHEMBL325
O=C(CCc1csc(CCc2ccc(Cl)cc2)n1)NO,Q13547,IC50,7.045516282844448,CHEMBL4538156,CHEMBL325
O=C(CCc1csc(CCc2ccc(F)c(F)c2)n1)NO,Q13547,IC50,6.555486793665957,CHEMBL4591740,CHEMBL325
O=C(CCc1csc(CCc2ccc(F)cc2)n1)NO,Q13547,IC50,6.52841494581481,CHEMBL4516093,CHEMBL325
O=C(CCc1csc(CCc2ccc(O)cc2)n1)NO,Q13547,IC50,6.327809748811747,CHEMBL4446389,CHEMBL325
O=C(CCc1csc(CCc2ccc([N+](=O)[O-])cc2)n1)NO,Q13547,IC50,7.008685301823389,CHEMBL4435558,CHEMBL325
O=C(CCc1csc(CCc2cccc(F)c2)n1)NO,Q13547,IC50,6.585695311871668,CHEMBL4435211,CHEMBL325
O=C(CCc1csc(CCc2ccccc2)n1)NO,Q13547,IC50,6.926648297613099,CHEMBL4570194,CHEMBL325
O=C(CCc1csc(CCc2ccco2)n1)NO,Q13547,IC50,6.253287977483339,CHEMBL4467027,CHEMBL325
O=C(CCc1csc(CCc2cccs2)n1)NO,Q13547,IC50,6.849550590539119,CHEMBL4514922,CHEMBL325
O=C(CCc1csc(Cc2ccccc2)n1)NO,Q13547,IC50,4.718943895416496,CHEMBL4546785,CHEMBL325
O=C(CCn1cc(CCn2nc3c(Br)c(Br)c(Br)c(Br)c3n2)nn1)NO,Q13547,IC50,5.479303657420887,CHEMBL5191682,CHEMBL325
O=C(CN(CCCCCCC(=O)Nc1ccccc1)CC(=O)Nc1ccccc1)NO,Q13547,IC50,7.886056647693163,CHEMBL410636,CHEMBL325
O=C(CN1CCc2c(oc3cc(O)ccc23)C1)Nc1ccc(C(=O)NO)cc1,Q13547,IC50,8.721246399047171,CHEMBL5427151,CHEMBL325
O=C(CN1CCc2c(oc3cc4c(cc23)OCO4)C1)Nc1ccc(C(=O)NO)cc1,Q13547,IC50,8.853871964321762,CHEMBL5421202,CHEMBL325
O=C(CN1CCc2c(oc3ccccc23)C1)Nc1ccc(C(=O)NO)cc1,Q13547,IC50,8.309803919971486,CHEMBL5438599,CHEMBL325
O=C(COc1ccc(CNCCc2c[nH]c3ccccc23)c(F)c1)NO,Q13547,IC50,8.67778070526608,CHEMBL5185297,CHEMBL325
O=C(CS)NCCCCCC(=O)Nc1ccc(-c2ccccc2NC(=O)C2CCCN2)cc1,Q13547,IC50,5.709965388637482,CHEMBL3938429,CHEMBL325
O=C(CS)NCCCCCC(=O)Nc1cccc2cccnc12,Q13547,IC50,5.492144128304169,CHEMBL178456,CHEMBL325
O=C(CS)NCCCCCCn1ccc2cc(F)c(Cl)cc21,Q13547,IC50,4.533132379645891,CHEMBL4094909,CHEMBL325
O=C(CS)NCCCCCNc1c(Cl)cc(Cl)c2cccnc12,Q13547,IC50,5.18243463044022,CHEMBL4094664,CHEMBL325
O=C(CS)NCCCCCn1ccc2cc(Cl)c(Cl)cc21,Q13547,IC50,5.117803091103542,CHEMBL4065147,CHEMBL325
O=C(CS)NCCCCNc1c(Cl)cc(Cl)c2cccnc12,Q13547,IC50,5.1709528789378,CHEMBL4076426,CHEMBL325
O=C(CS)NCCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1,Q13547,IC50,5.853871964321762,CHEMBL3758407,CHEMBL325
O=C(CS)NCCNC(=O)c1cc(-c2ccc(F)cc2)[nH]n1,Q13547,IC50,5.638272163982407,CHEMBL3759106,CHEMBL325
O=C(Cc1ccc(CN2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)cc1)NO,Q13547,IC50,6.039767126871488,CHEMBL4075511,CHEMBL325
O=C(Cc1ccc(NS(=O)(=O)c2ccccc2)cc1)NO,Q13547,IC50,6.0,CHEMBL319248,CHEMBL325
O=C(Cc1ccc(O)c(Br)c1)C(=O)NCCS,Q13547,IC50,6.3979400086720375,CHEMBL2047675,CHEMBL325
O=C(Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)C(=O)Cc1ccc(O)c(Br)c1,Q13547,IC50,5.301029995663981,CHEMBL2047673,CHEMBL325
O=C(Cc1ccc2ccccc2c1)Nc1ccc(C(=O)NO)nc1,Q13547,IC50,4.026872146400302,CHEMBL5426896,CHEMBL325
O=C(Cc1cccc2ccccc12)Nc1ccc(C(=O)NO)nc1,Q13547,IC50,6.034016942635914,CHEMBL4521590,CHEMBL325
O=C(Cc1ccccc1)Nc1ccc(C(=O)NO)cc1,Q13547,IC50,7.1249387366083,CHEMBL356824,CHEMBL325
O=C(Cc1ccccc1)Nc1ccc2cc(C(=O)NO)sc2c1,Q13547,IC50,7.939302159646388,CHEMBL247183,CHEMBL325
O=C(Cc1ccccc1)Nc1ccc2sc(C(=O)NO)cc2c1,Q13547,IC50,7.508638306165727,CHEMBL247184,CHEMBL325
O=C(NC(C(=O)O)c1ccccc1)c1cccc(=S)n1O,Q13547,IC50,4.031517051446065,CHEMBL3260858,CHEMBL325
O=C(NC(CCCCCCSSc1ccccn1)C(=O)NC1CCCCC1)OCc1ccccc1,Q13547,IC50,7.174573882232177,CHEMBL2022824,CHEMBL325
O=C(NC(CCCCCCSSc1ccccn1)C(=O)Nc1cccc2ccccc12)OCc1ccccc1,Q13547,IC50,7.185752404268079,CHEMBL2022823,CHEMBL325
O=C(NC(CCCCCCSSc1ccccn1)C(=O)Nc1nc(-c2ccccc2)cs1)OCc1ccccc1,Q13547,IC50,8.292429823902063,CHEMBL2022825,CHEMBL325
O=C(NC(CCCCCCSSc1ccccn1)C(=O)OCc1ccc([N+](=O)[O-])cc1)OCc1ccccc1,Q13547,IC50,7.191114132640188,CHEMBL2022830,CHEMBL325
O=C(NC(CCCCCCSSc1ccccn1)C(=O)OCc1ccc2ccccc2c1)OCc1ccccc1,Q13547,IC50,7.185752404268079,CHEMBL2022832,CHEMBL325
O=C(NC(CCCCCCSSc1ccccn1)C(=O)OCc1cccc([N+](=O)[O-])c1)OCc1ccccc1,Q13547,IC50,7.175874166083451,CHEMBL2022831,CHEMBL325
O=C(NC(CCCCCCSSc1ccccn1)C(=O)OCc1cccc2ccccc12)OCc1ccccc1,Q13547,IC50,7.189095719331299,CHEMBL2022833,CHEMBL325
O=C(NC(CCCCCSSCCO)C(=O)Nc1cccc2cccnc12)OCc1ccccc1,Q13547,IC50,8.309803919971486,CHEMBL4438404,CHEMBL325
O=C(NC1C2CC3CC(C2)CC1C3)c1cn(CCCCCCCS)c2ccccc12,Q13547,IC50,6.725957669950169,CHEMBL5187827,CHEMBL325
O=C(NC1C2CC3CC(C2)CC1C3)c1cn(CCCCCCS)c2ccccc12,Q13547,IC50,6.771984824898212,CHEMBL5173462,CHEMBL325
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccc2c(ccn2Cc2ccc(C(=O)NO)c(Br)c2)c1,Q13547,IC50,5.135488918941608,CHEMBL5399941,CHEMBL325
O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccc2c(ccn2Cc2ccc(C(=O)NO)c(F)c2)c1,Q13547,IC50,6.309803919971486,CHEMBL5436104,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2c[nH]c3ccccc23)n[nH]1,Q13547,IC50,6.823908740944319,CHEMBL3759322,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(-c3ccccc3)cc2)n[nH]1,Q13547,IC50,6.647817481888637,CHEMBL3758334,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n(CCCCO)n1,Q13547,IC50,6.356547323513812,CHEMBL3758445,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n(CCCO)n1,Q13547,IC50,5.443697499232712,CHEMBL3760074,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n(CCO)n1,Q13547,IC50,5.481486060122112,CHEMBL3759544,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)n[nH]1,Q13547,IC50,6.237322084008267,CHEMBL3758444,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)nn1CCCCO,Q13547,IC50,6.6020599913279625,CHEMBL3758692,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)nn1CCCO,Q13547,IC50,5.886056647693163,CHEMBL3758842,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)nn1CCO,Q13547,IC50,6.481486060122112,CHEMBL3758642,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc(F)cc2)on1,Q13547,IC50,6.070581074285707,CHEMBL3759880,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccc3ccccc3c2)n[nH]1,Q13547,IC50,6.876148359032914,CHEMBL3759836,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2cccc3ccccc23)n[nH]1,Q13547,IC50,6.367542707815276,CHEMBL3758595,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccccc2)n[nH]1,Q13547,IC50,7.008773924307505,CHEMBL3759791,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccccn2)n[nH]1,Q13547,IC50,6.906578314837764,CHEMBL3758261,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2cccnc2)n[nH]1,Q13547,IC50,7.2839966563652,CHEMBL3758882,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2ccncc2)n[nH]1,Q13547,IC50,7.920818753952375,CHEMBL3759562,CHEMBL325
O=C(NCCCCCCS)c1cc(-c2cnccn2)n[nH]1,Q13547,IC50,7.823908740944319,CHEMBL3760013,CHEMBL325
O=C(NCCCCCCS)c1cc(C2CCCCC2)n[nH]1,Q13547,IC50,6.480172006224281,CHEMBL3758451,CHEMBL325
O=C(NCCCCCCS)c1ccn[nH]1,Q13547,IC50,6.279014255846261,CHEMBL3759941,CHEMBL325
O=C(NCCCCCS)c1cc(-c2ccc(F)cc2)[nH]n1,Q13547,IC50,5.657577319177793,CHEMBL3759014,CHEMBL325
O=C(NCCCCCS)c1cc(-c2ccc(F)cc2)on1,Q13547,IC50,5.6777807052660805,CHEMBL3758395,CHEMBL325
O=C(NCCN1CCCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,Q13547,IC50,4.886056647693163,CHEMBL4747488,CHEMBL325
